pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,pl_dens,st_teff,st_rad,st_mass,st_lum,pl_rade_original,pl_bmasse_original,pl_orbper_original,pl_eqt_original,pl_dens_original,st_teff_original,st_rad_original,st_mass_original,st_lum_original
Kepler-1684 b,-0.036523080770861235,-0.14377511188276318,-0.005457372921610044,-0.1272953851350745,-0.019616914683697022,-0.8082376286760619,-0.2747598588512684,-0.6568514375840351,-1.6934814923081498,2.3,189.74451,47.7045936,797.0,1.31,4706.54,0.666755,0.75,-0.70657
Kepler-1684 b,-0.01436193930456185,-0.14377511188276318,-0.005457372493537237,-1.7170361217159584,-0.019616914683697022,-1.0204353404068909,-0.27520294184848887,-0.9187506798991439,0.04637521682541156,3.62,189.74451,47.7054612,341.0,1.31,4505.0,0.666,0.672,-0.08288
Kepler-1684 b,-0.036523080770861235,-0.14377511188276318,-0.005457372594486633,-0.1272953851350745,-0.019616914683697022,-0.8082376286760619,-0.2747598588512684,-0.6568514375840351,-1.6934814923081498,2.3,189.74451,47.7052566,797.0,1.31,4706.54,0.666755,0.75,-0.70657
Kepler-1229 b,-0.04726787663330941,-0.14377511188276318,-0.00543806854202238,-2.1109850323160457,-0.019616914683697022,-1.538452975474708,-0.36088521680769126,-1.3518917344972088,0.04637521682541156,1.66,189.74451,86.8299,228.0,1.31,4013.0,0.52,0.543,-0.08288
Kepler-1229 b,-0.05633379814225006,-0.14377511188276318,-0.005438068991508695,-2.2225457857603184,-0.019616914683697022,-1.8427356920084461,-0.4230928958876602,-1.7279521850009552,0.04637521682541156,1.12,189.74451,86.828989,196.0,1.31,3724.0,0.414,0.431,-0.08288
Kepler-1229 b,-0.04693210176260791,-0.14377511188276318,-0.005438068730007326,-2.2225457857603184,-0.019616914683697022,-1.9985621350776268,-0.39433651593559904,-1.5567103727179992,0.04637521682541156,1.68,189.74451,86.829519,196.0,1.31,3576.0,0.463,0.482,-0.08288
Kepler-1229 b,-0.036523080770861235,-0.14377511188276318,-0.005438068730007326,-0.1272953851350745,-0.019616914683697022,-1.7900916234039932,-0.3339610290640044,-1.2971111429796318,-3.1610436105736084,2.3,189.74451,86.829519,797.0,1.31,3774.0,0.565878,0.559315,-1.23265
Kepler-1229 b,-0.05633379814225006,-0.14377511188276318,-0.005438068991508695,-2.2225457857603184,-0.019616914683697022,-1.8427356920084461,-0.4230928958876602,-1.7279521850009552,0.04637521682541156,1.12,189.74451,86.828989,196.0,1.31,3724.0,0.414,0.431,-0.08288
Kepler-1229 b,-0.036523080770861235,-0.14377511188276318,-0.005438068980961506,-0.1272953851350745,-0.019616914683697022,-1.7900916234039932,-0.3339610290640044,-1.2971111429796318,-3.1610436105736084,2.3,189.74451,86.8290103766,797.0,1.31,3774.0,0.565878,0.559315,-1.23265
Kepler-1229 b,-0.04048522424513899,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,-1.9975092537055377,-0.33212883685563027,0.04490422451670536,0.04637521682541156,2.064,189.74451,10.338536805,797.0,1.31,3577.0,0.569,0.959,-0.08288
Kepler-1229 b,-0.052640274564533504,-0.14377511188276318,-0.00543806862096619,-2.1667654090381823,-0.019616914683697022,-1.9975092537055377,-0.40196575959635,-1.563425737905566,-3.998905308834387,1.34,189.74451,86.82974,212.0,1.31,3577.0,0.45,0.48,-1.533
Kepler-1229 b,-0.05633379814225006,-0.14377511188276318,-0.005438068991508695,-2.2225457857603184,-0.019616914683697022,-1.8427356920084461,-0.4230928958876602,-1.7279521850009552,0.04637521682541156,1.12,189.74451,86.828989,196.0,1.31,3724.0,0.414,0.431,-0.08288
Kepler-1229 b,-0.05163294995242899,-0.14377511188276318,-0.005438068991508695,-0.1272953851350745,-0.019616914683697022,-1.7795628096831024,-0.3667538657774997,-1.361964782278559,0.04637521682541156,1.4,189.74451,86.828989,797.0,1.31,3784.0,0.51,0.54,-0.08288
Kepler-1229 b,-0.036523080770861235,-0.14377511188276318,-0.0054380698890455345,-0.1272953851350745,-0.019616914683697022,-1.7900916234039932,-0.3339610290640044,-1.2971111429796318,-3.1610436105736084,2.3,189.74451,86.82716991,797.0,1.31,3774.0,0.565878,0.559315,-1.23265
Kepler-1230 b,-0.02728927182656982,-0.14377511188276318,-0.005475997729118741,0.3921593730898196,-0.019616914683697022,0.7273477372609474,-0.011700603104092589,0.3437379753634325,0.04637521682541156,2.85,189.74451,9.95661537,946.0,1.31,6165.0,1.115,1.048,-0.08288
Kepler-1230 b,-0.036523080770861235,-0.14377511188276318,-0.005475997701991674,-0.1272953851350745,-0.019616914683697022,0.39042569819244843,-0.026689132572983134,0.3504533405509994,0.5461073447642693,2.3,189.74451,9.95667035,797.0,1.31,5845.0,1.08946,1.05,0.09626
Kepler-1230 b,-0.02728927182656982,-0.14377511188276318,-0.005475997729118741,0.3921593730898196,-0.019616914683697022,0.7273477372609474,-0.011700603104092589,0.3437379753634325,0.04637521682541156,2.85,189.74451,9.95661537,946.0,1.31,6165.0,1.115,1.048,-0.08288
Kepler-1230 b,-0.02728927182656982,-0.14377511188276318,-0.005475997729118741,0.3921593730898196,-0.019616914683697022,0.7273477372609474,-0.011700603104092589,0.3437379753634325,0.04637521682541156,2.85,189.74451,9.95661537,946.0,1.31,6165.0,1.115,1.048,-0.08288
Kepler-1230 b,-0.023612536992388335,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,0.7294535000051254,-0.07742947156594653,0.04490422451670536,0.04637521682541156,3.069,189.74451,10.338536805,797.0,1.31,6167.0,1.003,0.959,-0.08288
Kepler-1230 b,-0.019734337235785947,-0.14377511188276318,-0.005475997544276744,0.35032409054821734,-0.019616914683697022,0.7052372284470771,-0.020503576558805105,0.3840301664888339,0.04637521682541156,3.3,189.74451,9.95699,934.0,1.31,6144.0,1.1,1.06,-0.08288
Kepler-1230 b,-0.036523080770861235,-0.14377511188276318,-0.005475997638196392,-0.1272953851350745,-0.019616914683697022,0.39042569819244843,-0.026689132572983134,0.3504533405509994,0.5461073447642693,2.3,189.74451,9.9567996476,797.0,1.31,5845.0,1.08946,1.05,0.09626
Kepler-1230 b,-0.02963969592148036,-0.14377511188276318,-0.005475997729118741,-0.1272953851350745,-0.019616914683697022,0.5125599373547793,-0.032240874498421876,0.3840301664888339,0.04637521682541156,2.71,189.74451,9.95661537,797.0,1.31,5961.0,1.08,1.06,-0.08288
Kepler-1230 b,-0.01788757544692766,-0.14377511188276318,-0.005475997701991674,0.3921593730898196,-0.019616914683697022,0.7273477372609474,-0.011700603104092589,0.3437379753634325,0.04637521682541156,3.41,189.74451,9.95667035,946.0,1.31,6165.0,1.115,1.048,-0.08288
Kepler-1230 b,-0.036523080770861235,-0.14377511188276318,-0.005475997719808305,-0.1272953851350745,-0.019616914683697022,0.39042569819244843,-0.026689132572983134,0.3504533405509994,0.5461073447642693,2.3,189.74451,9.95663424,797.0,1.31,5845.0,1.08946,1.05,0.09626
Kepler-1231 b,-0.04760365150401092,-0.14377511188276318,-0.005475770434176515,0.12720258365967227,-0.019616914683697022,0.08719586303079939,0.009426533187217603,-0.03232247514031363,0.04637521682541156,1.64,189.74451,10.41728722,870.0,1.31,5557.0,1.151,0.936,-0.08288
Kepler-1231 b,-0.05347971174128727,-0.14377511188276318,-0.005475770451632965,-0.08894637613860581,-0.019616914683697022,0.3967429864249828,-0.12731298780931768,0.20607298901831064,0.04637521682541156,1.29,189.74451,10.41725184,808.0,1.31,5851.0,0.918,1.007,-0.08288
Kepler-1231 b,-0.05347971174128727,-0.14377511188276318,-0.005475770451632965,-0.08894637613860581,-0.019616914683697022,0.3967429864249828,-0.12731298780931768,0.20607298901831064,0.04637521682541156,1.29,189.74451,10.41725184,808.0,1.31,5851.0,0.918,1.007,-0.08288
Kepler-1231 b,-0.05129717508172748,-0.14377511188276318,-0.005475770451632965,-0.1272953851350745,-0.019616914683697022,0.3198826462624815,-0.07919006625688897,0.21614603679966135,0.04637521682541156,1.42,189.74451,10.41725184,797.0,1.31,5778.0,1.0,1.01,-0.08288
Kepler-1231 b,-0.04946720203640428,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,0.08930162577497751,-0.038109523468230266,0.04490422451670536,0.04637521682541156,1.529,189.74451,10.338536805,797.0,1.31,5559.0,1.07,0.959,-0.08288
Kepler-1231 b,-0.036523080770861235,-0.14377511188276318,-0.00547577039445495,-0.1272953851350745,-0.019616914683697022,0.10298908361213528,-0.01939440190351135,0.11541555898615782,0.3417957390355546,2.3,189.74451,10.417367726,797.0,1.31,5572.0,1.10189,0.98,0.02302
Kepler-1231 b,-0.036523080770861235,-0.14377511188276318,-0.005475770434176515,-0.1272953851350745,-0.019616914683697022,0.10298908361213528,-0.01939440190351135,0.11541555898615782,0.3417957390355546,2.3,189.74451,10.41728722,797.0,1.31,5572.0,1.10189,0.98,0.02302
Kepler-1231 b,-0.053815486611988775,-0.14377511188276318,-0.005475770432804866,-0.15867184704127615,-0.019616914683697022,0.36094501977395477,-0.14961385389458956,0.11541555898615782,0.04637521682541156,1.27,189.74451,10.41729,788.0,1.31,5817.0,0.88,0.98,-0.08288
Kepler-1231 b,-0.05347971174128727,-0.14377511188276318,-0.005475770451632965,-0.08894637613860581,-0.019616914683697022,0.3967429864249828,-0.12731298780931768,0.20607298901831064,0.04637521682541156,1.29,189.74451,10.41725184,808.0,1.31,5851.0,0.918,1.007,-0.08288
Kepler-1232 b,-0.03954505460717478,-0.14377511188276318,-0.005467695157890894,-0.8733579237936472,-0.019616914683697022,0.021917217961277727,-0.08799303971160155,-0.11290685739111646,0.04637521682541156,2.12,189.74451,26.7839183,583.0,1.31,5495.0,0.985,0.912,-0.08288
Kepler-1232 b,-0.03954505460717478,-0.14377511188276318,-0.005467695157890894,-0.8733579237936472,-0.019616914683697022,0.021917217961277727,-0.08799303971160155,-0.11290685739111646,0.04637521682541156,2.12,189.74451,26.7839183,583.0,1.31,5495.0,0.985,0.912,-0.08288
Kepler-1232 b,-0.05059204785325432,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,-0.2739424475957479,-0.20536601910776917,0.04490422451670536,0.04637521682541156,1.462,189.74451,10.338536805,797.0,1.31,5214.0,0.785,0.959,-0.08288
Kepler-1232 b,-0.036523080770861235,-0.14377511188276318,-0.005467695170127184,-0.1272953851350745,-0.019616914683697022,-0.2455146505493433,-0.19539342391337383,-0.15319904851651786,-0.7247588242940395,2.3,189.74451,26.7838935,797.0,1.31,5241.0,0.801993,0.9,-0.35931
Kepler-1232 b,-0.04844308868076468,-0.14377511188276318,-0.005467695170127184,-1.0825343365016582,-0.019616914683697022,-0.24446176917725423,-0.1636986114221297,-0.25728720892380486,0.04637521682541156,1.59,189.74451,26.7838935,523.0,1.31,5242.0,0.856,0.869,-0.08288
Kepler-1232 b,-0.04728466537684449,-0.14377511188276318,-0.005467695157890894,-0.1272953851350745,-0.019616914683697022,-0.2739424475957479,-0.21240839787153923,-0.35130232154974145,0.04637521682541156,1.659,189.74451,26.7839183,797.0,1.31,5214.0,0.773,0.841,-0.08288
Kepler-1232 b,-0.03954505460717478,-0.14377511188276318,-0.005467695157890894,-0.8733579237936472,-0.019616914683697022,0.021917217961277727,-0.08799303971160155,-0.11290685739111646,0.04637521682541156,2.12,189.74451,26.7839183,583.0,1.31,5495.0,0.985,0.912,-0.08288
Kepler-1232 b,-0.04273491587883909,-0.14377511188276318,-0.005467695157890894,-0.1272953851350745,-0.019616914683697022,-0.0033519349688596934,-0.14374520492478116,-0.08604539664084884,0.04637521682541156,1.93,189.74451,26.7839183,797.0,1.31,5471.0,0.89,0.92,-0.08288
Kepler-1232 b,-0.046596326891906396,-0.14377511188276318,-0.005467695255731878,-0.9430833946963175,-0.019616914683697022,-0.06441905455002513,-0.1320079069851644,-0.4352443863943277,0.04637521682541156,1.7,189.74451,26.78372,563.0,1.31,5413.0,0.91,0.816,-0.08288
Kepler-1232 b,-0.036523080770861235,-0.14377511188276318,-0.005467695132253053,-0.1272953851350745,-0.019616914683697022,-0.2455146505493433,-0.19539342391337383,-0.15319904851651786,-0.7247588242940395,2.3,189.74451,26.7839702617,797.0,1.31,5241.0,0.801993,0.9,-0.35931
Kepler-1232 b,-0.036523080770861235,-0.14377511188276318,-0.005467695377196796,-0.1272953851350745,-0.019616914683697022,-0.2455146505493433,-0.19539342391337383,-0.15319904851651786,-0.7247588242940395,2.3,189.74451,26.78347382,797.0,1.31,5241.0,0.801993,0.9,-0.35931
Kepler-1233 b,-0.031486457710338644,-0.14377511188276318,-0.005458645046529798,-0.1272953851350745,-0.019616914683697022,0.7620928225398863,0.06752615798832057,0.7197984258671782,0.04637521682541156,2.6,189.74451,45.1263042,797.0,1.31,6198.0,1.25,1.16,-0.08288
Kepler-1233 b,-0.036523080770861235,-0.14377511188276318,-0.005458645008621967,-0.1272953851350745,-0.019616914683697022,0.6787993771939211,0.007390111994694045,0.6862215999293437,0.8938332002269164,2.3,189.74451,45.12638103,797.0,1.31,6118.89,1.14753,1.15,0.22091
Kepler-1233 b,-0.036523080770861235,-0.14377511188276318,-0.0054586450900475725,-0.1272953851350745,-0.019616914683697022,0.6787993771939211,0.007390111994694045,0.6862215999293437,0.8938332002269164,2.3,189.74451,45.126216,797.0,1.31,6118.89,1.14753,1.15,0.22091
Kepler-1233 b,-0.04004871691322704,-0.14377511188276318,-0.005458645344641358,-0.8210638206166444,-0.019616914683697022,1.074798590050337,0.0088396682902367,0.8876825555563508,0.04637521682541156,2.09,189.74451,45.1257,598.0,1.31,6495.0,1.15,1.21,-0.08288
Kepler-1233 b,-0.036523080770861235,-0.14377511188276318,-0.005458645316729689,-0.1272953851350745,-0.019616914683697022,0.6787993771939211,0.007390111994694045,0.6862215999293437,0.8938332002269164,2.3,189.74451,45.1257565702,797.0,1.31,6118.89,1.14753,1.15,0.22091
Kepler-1233 b,-0.03551575615875671,-0.14377511188276318,-0.005458645046529798,-0.8001461793458433,-0.019616914683697022,1.0853274037712275,0.016468911950987666,0.8037404907117649,0.04637521682541156,2.36,189.74451,45.1263042,604.0,1.31,6505.0,1.163,1.185,-0.08288
Kepler-1233 b,-0.037194630512264244,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,1.0874331665154056,0.001210424629485861,0.04490422451670536,0.04637521682541156,2.26,189.74451,10.338536805,797.0,1.31,6507.0,1.137,0.959,-0.08288
Kepler-1233 b,-0.03551575615875671,-0.14377511188276318,-0.005458645046529798,-0.8001461793458433,-0.019616914683697022,1.0853274037712275,0.016468911950987666,0.8037404907117649,0.04637521682541156,2.36,189.74451,45.1263042,604.0,1.31,6505.0,1.163,1.185,-0.08288
Kepler-1233 b,-0.03618730590015973,-0.14377511188276318,-0.0054586450900475725,-0.8001461793458433,-0.019616914683697022,1.079010115538693,0.019990101332872698,0.8238865862744655,0.04637521682541156,2.32,189.74451,45.126216,604.0,1.31,6499.0,1.169,1.191,-0.08288
Kepler-1233 b,-0.03551575615875671,-0.14377511188276318,-0.005458645046529798,-0.8001461793458433,-0.019616914683697022,1.0853274037712275,0.016468911950987666,0.8037404907117649,0.04637521682541156,2.36,189.74451,45.1263042,604.0,1.31,6505.0,1.163,1.185,-0.08288
Kepler-1234 b,-0.036523080770861235,-0.14377511188276318,-0.00547501907116773,-0.1272953851350745,-0.019616914683697022,-0.7045709287801731,-0.16386175986349036,-0.5561209597705316,-0.988545080953068,2.3,189.74451,11.9401182337,797.0,1.31,4805.0,0.855722,0.78,-0.45387
Kepler-1234 b,-0.026953496955868315,-0.14377511188276318,-0.005475019060285177,-0.6955579729918379,-0.019616914683697022,-0.4234516024323943,-0.21182153297455839,-0.37144841711244214,0.04637521682541156,2.87,189.74451,11.94014029,634.0,1.31,5072.0,0.774,0.835,-0.08288
Kepler-1234 b,-0.031486457710338644,-0.14377511188276318,-0.005475019134438084,-0.8071187264361104,-0.019616914683697022,-0.48873024750191596,-0.26111818432094885,-0.6132015638648503,0.04637521682541156,2.6,189.74451,11.93999,602.0,1.31,5010.0,0.69,0.763,-0.08288
Kepler-1234 b,-0.0422480423163219,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,-0.4213458396882162,-0.20360542441682664,0.04490422451670536,0.04637521682541156,1.959,189.74451,10.338536805,797.0,1.31,5074.0,0.788,0.959,-0.08288
Kepler-1234 b,-0.026953496955868315,-0.14377511188276318,-0.005475019060285177,-0.6955579729918379,-0.019616914683697022,-0.4234516024323943,-0.21182153297455839,-0.37144841711244214,0.04637521682541156,2.87,189.74451,11.94014029,634.0,1.31,5072.0,0.774,0.835,-0.08288
Kepler-1234 b,-0.027960821567972832,-0.14377511188276318,-0.005475019060285177,-0.1272953851350745,-0.019616914683697022,-0.5340041465017455,-0.22003764153229013,-0.4889673078948626,0.04637521682541156,2.81,189.74451,11.94014029,797.0,1.31,4967.0,0.76,0.8,-0.08288
Kepler-1234 b,-0.036523080770861235,-0.14377511188276318,-0.00547501903525999,-0.1272953851350745,-0.019616914683697022,-0.7045709287801731,-0.16386175986349036,-0.5561209597705316,-0.988545080953068,2.3,189.74451,11.94019101,797.0,1.31,4805.0,0.855722,0.78,-0.45387
Kepler-1234 b,-0.04391012792629435,-0.14377511188276318,-0.00547501903525999,-0.7269344348980394,-0.019616914683697022,-0.42239872106030524,-0.2270800202960602,-0.3009370826429897,0.04637521682541156,1.86,189.74451,11.94019101,625.0,1.31,5073.0,0.748,0.856,-0.08288
Kepler-1234 b,-0.026953496955868315,-0.14377511188276318,-0.005475019060285177,-0.6955579729918379,-0.019616914683697022,-0.4234516024323943,-0.21182153297455839,-0.37144841711244214,0.04637521682541156,2.87,189.74451,11.94014029,634.0,1.31,5072.0,0.774,0.835,-0.08288
Kepler-132 d,-0.05146506251707823,-0.14377511188276318,-0.005472024112120976,-0.33298552429795203,-0.019616914683697022,0.4704446824712169,-0.0527811458927513,-0.0894030792346323,0.04637521682541156,1.41,189.74451,18.01017554,738.0,1.31,5921.0,1.045,0.919,-0.08288
Kepler-132 d,-0.04273491587883909,-0.14377511188276318,-0.005472024100269537,-0.2632600533952817,-0.019616914683697022,0.4809734961921075,-0.01991671166182433,-0.05582625329679779,0.04637521682541156,1.93,189.74451,18.01019956,758.0,1.31,5931.0,1.101,0.929,-0.08288
Kepler-132 d,-0.05112928764637673,-0.14377511188276318,-0.005472024112120976,-0.1272953851350745,-0.019616914683697022,0.577838582424301,-0.020503576558805105,0.2832996886753304,0.04637521682541156,1.43,189.74451,18.01017554,797.0,1.31,6023.0,1.1,1.03,-0.08288
Kepler-132 d,-0.036523080770861235,-0.14377511188276318,-0.0054720241107443935,-0.1272953851350745,-0.019616914683697022,0.453356417802212,-0.10746815131791068,0.04490422451670536,0.04637521682541156,2.3,189.74451,18.01017833,797.0,1.31,5904.77,0.951815,0.959,-0.08288
Kepler-132 d,-0.04693210176260791,-0.14377511188276318,-0.005472024193798215,-0.37830708038468774,-0.019616914683697022,0.47465620795957314,-0.061584119347463814,0.12213092417372473,0.04637521682541156,1.68,189.74451,18.01001,725.0,1.31,5925.0,1.03,0.982,-0.08288
Kepler-132 d,-0.05146506251707823,-0.14377511188276318,-0.005472024112120976,-0.33298552429795203,-0.019616914683697022,0.4704446824712169,-0.0527811458927513,-0.0894030792346323,0.04637521682541156,1.41,189.74451,18.01017554,738.0,1.31,5921.0,1.045,0.919,-0.08288
Kepler-132 d,-0.036523080770861235,-0.14377511188276318,-0.005472024109897623,-0.1272953851350745,-0.019616914683697022,0.453356417802212,-0.10746815131791068,0.04490422451670536,0.04637521682541156,2.3,189.74451,18.0101800462,797.0,1.31,5904.77,0.951815,0.959,-0.08288
Kepler-132 d,-0.05146506251707823,-0.14377511188276318,-0.005472024112120976,-0.33298552429795203,-0.019616914683697022,0.4704446824712169,-0.0527811458927513,-0.0894030792346323,0.04637521682541156,1.41,189.74451,18.01017554,738.0,1.31,5921.0,1.045,0.919,-0.08288
Kepler-132 d,-0.05164973869596406,-0.14377511188276318,-0.005472024112120976,-0.1272953851350745,-0.019616914683697022,0.4588629873782373,-0.0568892001716171,-0.05582625329679779,0.04637521682541156,1.399,189.74451,18.01017554,797.0,1.31,5910.0,1.038,0.929,-0.08288
Kepler-132 d,-0.036523080770861235,-0.14377511188276318,-0.005472024100269537,-0.1272953851350745,-0.019616914683697022,0.453356417802212,-0.10746815131791068,0.04490422451670536,0.04637521682541156,2.3,189.74451,18.01019956,797.0,1.31,5904.77,0.951815,0.959,-0.08288
Kepler-132 d,-0.025106735167010036,-0.14377511188276318,-0.005472024198732203,0.008669283125132673,-0.019616914683697022,0.42622366484347646,0.16025081171129293,0.2597959105188458,0.04637521682541156,2.98,189.74451,18.01,836.0,1.31,5879.0,1.408,1.023,-0.08288
Kepler-132 d,-0.0491146384221677,-0.14377511188276318,-0.0054720241005458406,-0.1272953851350745,-0.019616914683697022,0.5567809549825198,0.025271885405700183,0.04490422451670536,0.04637521682541156,1.55,189.74451,18.010199,797.0,1.31,6003.0,1.178,0.959,-0.08288
Kepler-151 c,-0.04004871691322704,-0.14377511188276318,-0.005468735887107569,-0.1272953851350745,-0.019616914683697022,-0.014933630061839344,-0.17895709874363147,0.04490422451670536,0.04637521682541156,2.09,189.74451,24.674612,797.0,1.31,5460.0,0.83,0.959,-0.08288
Kepler-151 c,-0.04004871691322704,-0.14377511188276318,-0.005468735872251331,-0.9988637714184538,-0.019616914683697022,-0.014933630061839344,-0.18599947750740153,-0.24049879595488757,0.04637521682541156,2.09,189.74451,24.67464211,547.0,1.31,5460.0,0.818,0.874,-0.08288
Kepler-151 c,-0.036523080770861235,-0.14377511188276318,-0.005468735762785624,-0.1272953851350745,-0.019616914683697022,-0.18014124615633345,-0.19282706371887656,-0.11962222257868335,-0.6545162487581432,2.3,189.74451,24.6748639705,797.0,1.31,5303.09,0.806366,0.91,-0.33413
Kepler-151 c,-0.038201955124368754,-0.14377511188276318,-0.005468736070651926,-1.0162951391441215,-0.019616914683697022,-0.037044138875709585,-0.1906943966832482,-0.2875063522678559,0.04637521682541156,2.2,189.74451,24.67424,542.0,1.31,5439.0,0.81,0.86,-0.08288
Kepler-151 c,-0.04004871691322704,-0.14377511188276318,-0.005468735872251331,-0.1272953851350745,-0.019616914683697022,-0.12548617413119056,-0.1730884497738231,-0.2539295263300214,0.04637521682541156,2.09,189.74451,24.67464211,797.0,1.31,5355.0,0.84,0.87,-0.08288
Kepler-151 c,-0.03601941846480897,-0.14377511188276318,-0.0054687359016924375,-1.0093225920538544,-0.019616914683697022,-0.01914515555019558,-0.1895206668892865,-0.2270680655797538,0.04637521682541156,2.33,189.74451,24.67458244,544.0,1.31,5456.0,0.812,0.878,-0.08288
Kepler-151 c,-0.03551575615875671,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,-0.014933630061839344,-0.18306515302249735,0.04490422451670536,0.04637521682541156,2.36,189.74451,10.338536805,797.0,1.31,5460.0,0.823,0.959,-0.08288
Kepler-151 c,-0.04004871691322704,-0.14377511188276318,-0.005468735872251331,-0.9988637714184538,-0.019616914683697022,-0.014933630061839344,-0.18599947750740153,-0.24049879595488757,0.04637521682541156,2.09,189.74451,24.67464211,547.0,1.31,5460.0,0.818,0.874,-0.08288
Kepler-151 c,-0.036523080770861235,-0.14377511188276318,-0.0054687359016924375,-0.1272953851350745,-0.019616914683697022,-0.18014124615633345,-0.19282706371887656,-0.11962222257868335,-0.6545162487581432,2.3,189.74451,24.67458244,797.0,1.31,5303.09,0.806366,0.91,-0.33413
Kepler-151 c,-0.036523080770861235,-0.14377511188276318,-0.0054687358085782145,-0.1272953851350745,-0.019616914683697022,-0.18014124615633345,-0.19282706371887656,-0.11962222257868335,-0.6545162487581432,2.3,189.74451,24.67477116,797.0,1.31,5303.09,0.806366,0.91,-0.33413
Kepler-151 c,-0.04004871691322704,-0.14377511188276318,-0.005468735872251331,-0.9988637714184538,-0.019616914683697022,-0.014933630061839344,-0.18599947750740153,-0.24049879595488757,0.04637521682541156,2.09,189.74451,24.67464211,547.0,1.31,5460.0,0.818,0.874,-0.08288
Kepler-1235 b,-0.06187408350882491,-0.14377511188276318,-0.005478857496646897,-0.1272953851350745,-0.019616914683697022,0.07034976107737445,-0.13787655595497278,-0.05246857070301434,0.04637521682541156,0.79,189.74451,4.16055856,797.0,1.31,5541.0,0.9,0.93,-0.08288
Kepler-1235 b,-0.06187408350882491,-0.14377511188276318,-0.005478857430314362,0.44445347626682236,-0.019616914683697022,-0.013880748689750285,-0.20830034359267335,-0.20356428742326962,0.04637521682541156,0.79,189.74451,4.160693,961.0,1.31,5461.0,0.78,0.885,-0.08288
Kepler-1235 b,-0.06338507042698169,-0.14377511188276318,-0.005478857492689839,0.5281240413500268,-0.019616914683697022,0.007176878752030898,-0.18776007219834406,-0.10619149220354955,0.04637521682541156,0.7,189.74451,4.16056658,985.0,1.31,5481.0,0.815,0.914,-0.08288
Kepler-1235 b,-0.036523080770861235,-0.14377511188276318,-0.005478857500868713,-0.1272953851350745,-0.019616914683697022,-0.16013650008664135,-0.08941970827616194,-0.08604539664084884,-0.15829903921385377,2.3,189.74451,4.1605500034,797.0,1.31,5322.09,0.982569,0.92,-0.15625
Kepler-1235 b,-0.0637208452976832,-0.14377511188276318,-0.005478857496646897,0.5316103148951603,-0.019616914683697022,0.018758573845010548,-0.1895206668892865,-0.11626453998489991,0.04637521682541156,0.68,189.74451,4.16055856,986.0,1.31,5492.0,0.812,0.911,-0.08288
Kepler-1235 b,-0.061588674868728634,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,-0.1549668525496842,-0.11381509517875846,0.04490422451670536,0.04637521682541156,0.807,189.74451,10.338536805,797.0,1.31,5327.0,0.941,0.959,-0.08288
Kepler-1235 b,-0.0637208452976832,-0.14377511188276318,-0.005478857496646897,0.5316103148951603,-0.019616914683697022,0.018758573845010548,-0.1895206668892865,-0.11626453998489991,0.04637521682541156,0.68,189.74451,4.16055856,986.0,1.31,5492.0,0.812,0.911,-0.08288
Kepler-1235 b,-0.036523080770861235,-0.14377511188276318,-0.005478857492689839,-0.1272953851350745,-0.019616914683697022,-0.16013650008664135,-0.08941970827616194,-0.08604539664084884,-0.15829903921385377,2.3,189.74451,4.16056658,797.0,1.31,5322.09,0.982569,0.92,-0.15625
Kepler-1235 b,-0.0637208452976832,-0.14377511188276318,-0.005478857496646897,0.5316103148951603,-0.019616914683697022,0.018758573845010548,-0.1895206668892865,-0.11626453998489991,0.04637521682541156,0.68,189.74451,4.16055856,986.0,1.31,5492.0,0.812,0.911,-0.08288
Kepler-1235 b,-0.06205875968771074,-0.14377511188276318,-0.005478857496646897,-0.1272953851350745,-0.019616914683697022,-0.1549668525496842,-0.12085747394252845,-0.2505718437362379,0.04637521682541156,0.779,189.74451,4.16055856,797.0,1.31,5327.0,0.929,0.871,-0.08288
Kepler-1236 b,-0.03920927973647327,-0.14377511188276318,-0.005465586744636538,-0.1272953851350745,-0.019616914683697022,-0.1444380388287936,-0.18482574771343988,-0.2875063522678559,0.04637521682541156,2.14,189.74451,31.0571618,797.0,1.31,5337.0,0.82,0.86,-0.08288
Kepler-1236 b,-0.04290280331418984,-0.14377511188276318,-0.005465586744636538,-1.2080401841264647,-0.019616914683697022,-0.05494312220122359,-0.22825375009002186,-0.47217889492594534,0.04637521682541156,1.92,189.74451,31.0571618,487.0,1.31,5422.0,0.746,0.805,-0.08288
Kepler-1236 b,-0.036523080770861235,-0.14377511188276318,-0.005465586630010126,-0.1272953851350745,-0.019616914683697022,-0.2813126172003713,-0.19999444470570357,-0.18677587445435237,-0.7801048409196224,2.3,189.74451,31.05739412,797.0,1.31,5207.0,0.794153,0.89,-0.37915
