pl_rade,pl_orbper,pl_orbsmax,pl_eqt,pl_dens,st_teff,st_lum,st_met,habitability_score,stellar_compatibility,orbital_stability,star_F,star_G,star_K,target
2.37,5.0037904,1.0,288.0,1.3275000000000001,6460.0,-0.08333499999999999,0.072,0.5274999040000767,0.46226981590205146,0.5013850560939519,True,False,False,0
3.7700000000000005,5.003777,1.0,1315.5,1.3275000000000001,6460.0,-0.08333499999999999,0.072,0.0,0.46226981590205146,0.5013850560425392,True,False,False,0
3.7700000000000005,5.0037775,0.06608,1315.5,1.3275000000000001,6460.0,-0.08333499999999999,0.072,0.0,0.46226981590205146,0.2599272915040423,True,False,False,0
3.7700000000000005,5.0037758,1.0,1315.5,1.3275000000000001,6442.0,-0.08333499999999999,0.0168,0.0,0.46228963117963046,0.5013850560379352,True,False,False,0
3.7700000000000005,6.961508,0.0753,1213.0,1.3275000000000001,6020.0,-0.08333499999999999,0.23500000000000004,0.0,0.4635953646491066,0.26117335339579967,True,False,False,0
3.7700000000000005,6.9615164,1.0,895.0,1.3275000000000001,5994.0,-0.08333499999999999,0.0168,0.0,0.4638418989458201,0.501392608377204,False,True,False,0
3.7700000000000005,14.8442674,1.0,641.0,1.3275000000000001,5920.0,-0.08333499999999999,0.0168,0.0,0.46503425497688583,0.5014238696782705,False,True,False,0
3.7700000000000005,14.844261,0.131,745.0,1.3275000000000001,5910.0,-0.08333499999999999,0.0168,0.0,0.46529714997662297,0.26894660908517154,False,True,False,0
3.7700000000000005,61.03944540249999,1.0,37.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.5016395563047815,False,False,True,0
3.7700000000000005,34.005019,0.1136,204.4,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.0,0.4618000121675053,0.26656117833134885,False,False,True,0
2.61033183,1.52756389781,1.0,707.96,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.5013718458530011,False,False,True,0
2.378,1.527561,0.01944,794.0,1.3275000000000001,3872.5,-0.08333499999999999,0.12,0.0,0.4618000121675053,0.2538256972780515,False,False,True,0
2.37126,1.5275657,0.021020146,748.54,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.2540272728412053,False,False,True,0
3.7700000000000005,18.18424,0.134,833.0,1.3275000000000001,5463.0,-0.08333499999999999,0.23500000000000004,0.0,0.463120029961395,0.26939038298074935,False,True,False,0
3.7700000000000005,18.184189,1.0,589.0,1.3275000000000001,5265.0,-0.08333499999999999,0.0168,0.0,0.46251051412629673,0.5014375424698563,False,True,False,0
2.4312854,2.59890311538,1.0,672.93,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.5013758901783358,False,False,True,0
2.27,2.598902,0.0295,674.0,1.3275000000000001,3872.5,-0.08333499999999999,0.07,0.0,0.4618000121675053,0.255118595071347,False,False,True,0
2.26,4.6955507,0.0437,553.0,1.3275000000000001,3872.5,-0.08333499999999999,0.07,0.0,0.4618000121675053,0.2569683962622713,False,False,True,0
2.66263751,4.69559860409,1.0,552.5,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.013507193166743411,0.4618000121675053,0.5013838746443947,False,False,True,0
1.9895244,7.10247485855,1.0,481.31,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.3004354706667435,0.4618000121675053,0.5013931553297921,False,False,True,0
1.92,7.1027268,0.0576,482.0,1.3275000000000001,3872.5,-0.08333499999999999,0.07,0.19537332519722128,0.4618000121675053,0.25880666536872543,False,False,True,0
3.7700000000000005,5.0569708,1.0,1227.0,1.3275000000000001,5818.9,-0.08333499999999999,0.0168,0.0,0.4734709257047261,0.5013852601644869,False,True,False,0
3.7700000000000005,5.056973,0.0633,1315.5,1.3275000000000001,5940.0,-0.08333499999999999,0.225,0.0,0.464605236142959,0.25955637598849285,False,True,False,0
2.51666,3.9451359,1.0,1146.0,1.3275000000000001,5581.9,-0.08333499999999999,0.0168,0.0,0.4640745348390835,0.5013810061666839,False,True,False,0
2.58606487,3.945152,0.048,1124.85,1.3275000000000001,5597.0,-0.08333499999999999,0.001,0.0,0.4642850042276351,0.25752854721170154,False,True,False,0
2.6,3.94515,0.047,1235.0,1.3275000000000001,5600.0,-0.08333499999999999,-0.06,0.0,0.46433104756976784,0.2573973912691095,False,True,False,0
3.7700000000000005,61.03944540249999,0.402,599.0,1.3275000000000001,6400.0,-0.08333499999999999,0.2,0.0,0.4623403196986809,0.314530670197147,True,False,False,0
3.7700000000000005,10.39990194,1.0,776.55,1.3275000000000001,6118.81,-0.08333499999999999,0.0168,0.0,0.4630005524516822,0.501406073852982,True,False,False,0
2.37,61.03944540249999,0.838,415.0,1.3275000000000001,6400.0,-0.08333499999999999,0.2,0.280979536817059,0.4623403196986809,0.4319321552720793,True,False,False,0
3.7700000000000005,3.633575,1.0,676.15,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.0,0.4618000121675053,0.5013798187842596,False,False,True,0
3.7700000000000005,3.63358341723,1.0,613.48,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.5013798188163108,False,False,True,0
3.7700000000000005,1.977143,0.025,635.0,1.3275000000000001,3872.5,-0.08333499999999999,0.17,0.0,0.4618000121675053,0.2545380970856335,False,False,True,0
2.37,1.9771642,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,0.17,0.5274999040000767,0.4618000121675053,0.5013735402036006,False,False,True,0
3.7700000000000005,1.97716584193,1.0,644.29,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.501373540209796,False,False,True,0
3.7700000000000005,11.2365977,1.0,690.0,1.3275000000000001,6446.0,-0.08333499999999999,0.0168,0.0,0.46228513563583823,0.501409390023769,True,False,False,0
3.7700000000000005,11.2365985,0.1041,288.0,1.3275000000000001,6295.0,-0.08333499999999999,0.0,0.05936339891014576,0.4625030024456333,0.26513637984708543,True,False,False,0
2.37,11.236697,1.0,288.0,1.3275000000000001,6295.0,-0.08333499999999999,0.0,0.5274999040000767,0.4625030024456333,0.5014093904182643,True,False,False,0
2.37,11.2366063,1.0,288.0,1.3275000000000001,6295.0,-0.08333499999999999,0.0,0.5274999040000767,0.4625030024456333,0.5014093900579348,True,False,False,0
3.7700000000000005,11.2366,0.1038,1252.0,1.3275000000000001,6295.0,-0.08333499999999999,0.0,0.0,0.4625030024456333,0.26509465530028337,True,False,False,0
2.37,11.236168,1.0,288.0,1.3275000000000001,6295.0,-0.08333499999999999,-0.02,0.5274999040000767,0.4625030024456333,0.501409388316676,True,False,False,0
3.7700000000000005,3.37063026728,1.0,409.09,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.5013788182693766,False,False,True,0
3.7700000000000005,3.37077196,0.02604,417.9,1.3275000000000001,3872.5,-0.08333499999999999,0.142,0.0,0.4618000121675053,0.2546767579760991,False,False,True,0
1.037,9.97702,0.0677,417.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.5251293999375607,0.4618000121675053,0.2601633956019406,False,False,True,0
0.9699999999999998,9.977219,0.0677,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.7418793999375606,0.4618000121675053,0.2601633963869362,False,False,True,0
1.01,9.97701,0.0637,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.7466121283454777,0.4618000121675053,0.25962885237832795,False,False,True,0
0.9699999999999998,9.97727296316,1.0,384.06,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7023999040000767,0.4618000121675053,0.5014044047248373,False,False,True,0
2.65,16.05111,0.0929,356.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.22525565881104637,0.4618000121675053,0.26360695635988984,False,False,True,0
2.6,16.051137,0.0929,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.35108899214437966,0.4618000121675053,0.26360695647012616,False,False,True,0
2.63,16.051098,0.0925,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.34356150295158405,0.4618000121675053,0.26355197792530466,False,False,True,0
2.37,16.051115,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.5274999040000767,0.4618000121675053,0.5014287800916982,False,False,True,0
2.58692117,16.05110597845,1.0,327.77,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.4069862781667435,0.4618000121675053,0.5014287800548648,False,False,True,0
1.32965711,37.42368382742,1.0,247.18,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.7195522931667434,0.4618000121675053,0.5015217164944334,False,False,True,1
1.144,37.42475,0.1633,268.8,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.6881135861474063,0.4618000121675053,0.2737490857268118,False,False,True,0
1.073,37.42396,0.1633,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.7378635861474062,0.4618000121675053,0.27374908206811555,False,False,True,0
1.19,37.426,0.163,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.7085913574567997,0.4618000121675053,0.273704634134711,False,False,True,0
0.9699999999999998,27.80968975735,1.0,272.9,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.83733323733341,0.4618000121675053,0.5014784574982094,False,False,True,1
0.9699999999999998,27.80978,0.134,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.07,0.7464763241501303,0.4618000121675053,0.269431298192828,False,False,True,0
3.7700000000000005,9.69946657672,1.0,882.37,1.3275000000000001,4696.0,-0.08333499999999999,0.0168,0.0,0.4619994319974645,0.5014033097149647,False,False,True,0
3.7700000000000005,9.691,1.0,288.0,1.3275000000000001,4700.0,-0.08333499999999999,0.23500000000000004,0.1774999040000767,0.46200114351003946,0.5014032763696679,False,False,True,0
2.24794,9.531366,1.0,584.0,1.3275000000000001,4504.0,-0.08333499999999999,0.0168,0.0646815706667435,0.4619299083431274,0.5014026479535925,False,False,True,0
2.049,9.531361,0.07928,650.0,1.3275000000000001,4622.0,-0.08333499999999999,-0.02,0.0,0.4619699035979277,0.2617216949579509,False,False,True,0
2.45531,51.6991421,1.0,357.0,1.3275000000000001,4504.0,-0.08333499999999999,0.0168,0.39117240400007686,0.4619299083431274,0.5015908324378774,False,False,True,0
2.701,51.69906,0.2447,369.9,1.3275000000000001,4622.0,-0.08333499999999999,-0.02,0.20067570016027736,0.4619699035979277,0.28644242434272976,False,False,True,0
2.474,61.03944540249999,0.3405,313.6,1.3275000000000001,4622.0,-0.08333499999999999,-0.02,0.3594810228109635,0.4619699035979277,0.30293512725988847,False,False,True,0
2.03857,61.03944540249999,1.0,292.0,1.3275000000000001,4504.0,-0.08333499999999999,0.0168,0.6036907373334102,0.4619299083431274,0.5016395563047815,False,False,True,0
3.7700000000000005,2.65206166,0.02603,593.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.08,0.0,0.4618000121675053,0.25467274745142354,False,False,True,0
3.7700000000000005,2.6520679,1.0,555.0,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.5013760914975082,False,False,True,0
1.71453082,19.28795790989,1.0,235.04,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.6031005323334101,0.4618000121675053,0.5014421189324311,False,False,True,1
1.55,19.288004,0.083,234.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.5229120062431649,0.4618000121675053,0.2622663236103153,False,False,True,0
1.992,4.884765,0.0618,1055.8,1.3275000000000001,5585.0,-0.08333499999999999,-0.04,0.0,0.4641150710680112,0.2593559131624171,False,True,False,0
1.94753,4.8847937,1.0,1076.0,1.3275000000000001,5969.0,-0.08333499999999999,0.0168,0.0,0.464141918147049,0.5013845996825307,False,True,False,0
3.7700000000000005,11.53172727214,1.0,1315.5,1.3275000000000001,5586.0,-0.08333499999999999,0.0168,0.0,0.4641284250555119,0.501410563479073,False,True,False,0
3.7700000000000005,11.530869,0.1019,878.0,1.3275000000000001,5720.0,-0.08333499999999999,0.23500000000000004,0.0,0.47001232775156876,0.26483187611658643,False,True,False,0
3.7700000000000005,22.57099907595,1.0,863.55,1.3275000000000001,5586.0,-0.08333499999999999,0.0168,0.0,0.4641284250555119,0.5014559050011929,False,True,False,0
3.7700000000000005,22.5687423,0.1595,702.0,1.3275000000000001,5720.0,-0.08333499999999999,0.23500000000000004,0.0,0.47001232775156876,0.27312120377418814,False,True,False,0
3.7700000000000005,48.86217278727,1.0,593.78,1.3275000000000001,5586.0,-0.08333499999999999,0.0168,0.0,0.4641284250555119,0.5015766015816985,False,True,False,0
3.7700000000000005,48.864468,0.2672,542.4,1.3275000000000001,5720.0,-0.08333499999999999,0.23500000000000004,0.0,0.47001232775156876,0.2901269361684375,False,True,False,0
2.81,1.2392495,0.018,934.0,1.3275000000000001,3872.5,-0.08333499999999999,0.196,0.0,0.4618000121675053,0.2536411954229758,False,False,True,0
3.18112137,1.23925693308,1.0,827.95,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.5013707615457628,False,False,True,0
2.37,61.03944540249999,0.439,194.0,1.3275000000000001,3872.5,-0.08333499999999999,0.196,0.2809869849311039,0.4618000121675053,0.3219470515001691,False,False,True,0
2.17884,17.4682298,1.0,618.0,1.3275000000000001,5499.0,-0.08333499999999999,0.0168,0.025289904000076732,0.4633234657660966,0.5014345894485116,False,True,False,0
2.5,17.46819,0.122,641.0,1.3275000000000001,5278.0,-0.08333499999999999,-0.20500000000000004,0.0,0.46253575547239834,0.2676752708608359,False,True,False,0
3.7700000000000005,3.47168080203,1.0,517.89,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.0,0.4618000121675053,0.501379202598865,False,False,True,0
3.7700000000000005,3.4716826,0.03418,555.4,1.3275000000000001,3872.5,-0.08333499999999999,0.23500000000000004,0.0,0.4618000121675053,0.2557259891884035,False,False,True,0
2.4097088,5.60577479919,1.0,937.98,1.3275000000000001,5767.0,-0.08333499999999999,0.0168,0.0,0.503204418147049,0.5013873696220338,False,True,False,0
2.28,5.6057,0.06,1038.0,1.3275000000000001,5450.0,-0.08333499999999999,0.01,0.0,0.4630575083192881,0.2591193280969743,False,True,False,0
2.86350851,12.27724442374,1.0,722.28,1.3275000000000001,5767.0,-0.08333499999999999,0.0168,0.0,0.503204418147049,0.5014135364268139,False,True,False,0
2.63,12.2737,0.1011,800.0,1.3275000000000001,5450.0,-0.08333499999999999,0.01,0.0,0.4630575083192881,0.26472385982668706,False,True,False,0
1.422,2.326021,0.0207,527.19,1.3275000000000001,3872.5,-0.08333499999999999,0.12,0.24215718435171618,0.4618000121675053,0.25398941848489665,False,False,True,0
1.36,2.3260155,0.0208,543.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.13,0.23131356608576797,0.4618000121675053,0.25400218193220747,False,False,True,0
1.39608687,2.32600773508,1.0,501.06,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.4158781865000768,0.4618000121675053,0.5013748577314701,False,False,True,0
2.37,7.61,0.046,365.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.13,0.27710925234535144,0.4618000121675053,0.25728049156949867,False,False,True,0
2.37,8.24663,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.2,0.5274999040000767,0.4618000121675053,0.5013976108736585,False,False,True,0
1.798,8.24662,0.0653,520.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.16305223769522337,0.4618000121675053,0.2598356115582187,False,False,True,0
1.85,8.24661,0.0652,514.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.2,0.16004555902040618,0.4618000121675053,0.25982225416951804,False,False,True,0
1.76873146,8.2466132695,1.0,474.67,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.36670037233341013,0.4618000121675053,0.5013976108082987,False,False,True,0
2.047,15.665323,0.1001,420.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.20500000000000004,0.26983577694075783,0.4618000121675053,0.26459895258633814,False,False,True,0
2.09999423,15.66533218852,1.0,383.27,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.4362180131667435,0.4618000121675053,0.5014272067424086,False,False,True,0
2.02,15.6653,0.1,415.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.2,0.28491218470183116,0.4618000121675053,0.2645851013481198,False,False,True,0
2.37,15.66534,1.0,288.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.2,0.5274999040000767,0.4618000121675053,0.5014272067742312,False,False,True,0
3.7700000000000005,4.633611,0.06,1315.5,1.3275000000000001,6643.0,-0.08333499999999999,0.0,0.0,0.4621151186859251,0.25911559602196776,True,False,False,0
3.7700000000000005,4.6336155,1.0,1315.5,1.3275000000000001,6780.0,-0.08333499999999999,0.0168,0.0,0.4620362559669227,0.5013836372763112,True,False,False,0
2.734,8.0240015,0.0578,435.0,1.3275000000000001,3872.5,-0.08333499999999999,0.23500000000000004,0.07021991223815734,0.4618000121675053,0.25883675816302026,False,False,True,0
2.59266525,8.02398114684,1.0,388.62,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.3041335915000768,0.4618000121675053,0.5013967416074457,False,False,True,0
1.93,2.7970365,0.038,288.0,1.3275000000000001,5558.0,-0.08333499999999999,-0.13,0.5149209029807088,0.46380019491929636,0.2562186387110579,False,True,False,0
1.84303,2.7970316,1.0,1256.0,1.3275000000000001,5849.0,-0.08333499999999999,0.0168,0.0,0.46848219592482676,0.5013766407312216,False,True,False,0
3.7700000000000005,61.03944540249999,1.0,288.0,1.3275000000000001,5907.0,-0.08333499999999999,0.1,0.1774999040000767,0.4653839053265362,0.5016395563047815,False,True,False,0
3.7700000000000005,61.03944540249999,1.0,594.81,1.3275000000000001,5823.7,-0.08333499999999999,0.0168,0.0,0.47224438959601406,0.5016395563047815,False,True,False,0
3.7700000000000005,61.03944540249999,0.423,610.0,1.3275000000000001,5907.0,-0.08333499999999999,0.1,0.0,0.4653839053265362,0.31869726080700095,False,True,False,0
2.94,11.197259,0.0903,686.0,1.3275000000000001,4869.0,-0.08333499999999999,-0.09,0.0,0.4620872020298329,0.2632304622230683,False,False,True,0
2.62397,11.1972769,1.0,672.0,1.3275000000000001,4953.9,-0.08333499999999999,0.0168,0.0,0.4621437386334547,0.501409233828961,False,False,True,0
2.1838,61.03944540249999,1.0,483.0,1.3275000000000001,4953.9,-0.08333499999999999,0.0168,0.24904990400007676,0.4621437386334547,0.5016395563047815,False,False,True,0
2.62,34.976145,0.193,469.0,1.3275000000000001,4869.0,-0.08333499999999999,-0.09,0.051684095108728303,0.4620872020298329,0.27821218071031506,False,False,True,0
2.37,1.392975,1.0,288.0,1.3275000000000001,4600.0,-0.08333499999999999,-0.092,0.5274999040000767,0.46196183969073007,0.5013713394578725,False,False,True,0
2.37,1.39298,1.0,288.0,1.3275000000000001,4600.0,-0.08333499999999999,-0.092,0.5274999040000767,0.46196183969073007,0.5013713394766782,False,False,True,0
2.926,1.392978,0.02177,1253.0,1.3275000000000001,4600.0,-0.08333499999999999,-0.092,0.0,0.46196183969073007,0.25412253624607267,False,False,True,0
2.95390567,1.39297212731,1.0,1148.71,1.3275000000000001,4452.0,-0.08333499999999999,0.0168,0.0,0.4619145412317011,0.5013713394470679,False,False,True,0
1.38903099,1.04188900271,1.0,1033.92,1.3275000000000001,3965.0,-0.08333499999999999,0.0168,0.0,0.461813385438486,0.5013700202432375,False,False,True,0
1.27,1.0418777,0.0171,1118.0,1.3275000000000001,3920.0,-0.08333499999999999,0.0168,0.0,0.4618067132878057,0.253525953429917,False,False,True,0
1.69257,3.8167262,1.0,763.99,1.3275000000000001,4476.0,-0.08333499999999999,0.0168,0.0,0.461921481334565,0.5013805165400214,False,False,True,0
1.704,3.81673,0.0422,871.0,1.3275000000000001,4552.0,-0.08333499999999999,-0.20500000000000004,0.0,0.4619452494428925,0.2567692181583467,False,False,True,0
2.587,8.59545,0.075,665.0,1.3275000000000001,4552.0,-0.08333499999999999,-0.20500000000000004,0.0,0.4619452494428925,0.2611392346553804,False,False,True,0
2.64032,8.5954792,1.0,704.0,1.3275000000000001,4476.0,-0.08333499999999999,0.0168,0.0,0.461921481334565,0.5013989750294171,False,False,True,0
3.7700000000000005,8.3248762,1.0,288.0,1.3275000000000001,6047.0,-0.08333499999999999,-0.069,0.1774999040000767,0.46338960333223417,0.5013979166196629,True,False,False,0
2.37,8.324876,1.0,288.0,1.3275000000000001,6047.0,-0.08333499999999999,-0.069,0.5274999040000767,0.46338960333223417,0.5013979166188812,True,False,False,0
3.7700000000000005,8.3249102,0.083,1022.0,1.3275000000000001,6000.0,-0.08333499999999999,-0.05,0.0,0.46377990394675006,0.26222212123872285,True,False,False,0
3.7700000000000005,8.3249172,1.0,704.0,1.3275000000000001,6513.0,-0.08333499999999999,0.0168,0.0,0.4622170993064693,0.5013979167799049,True,False,False,0
3.7700000000000005,8.3249113,0.0888,995.3,1.3275000000000001,5995.0,-0.08333499999999999,0.01,0.0,0.4638313294620337,0.2630136555596921,False,True,False,0
2.37,8.324917,1.0,288.0,1.3275000000000001,6047.0,-0.08333499999999999,-0.069,0.5274999040000767,0.46338960333223417,0.5013979167791233,True,False,False,0
3.54139,0.76566,1.0,1315.5,1.3275000000000001,5311.0,-0.08333499999999999,0.0168,0.0,0.4626061275487584,0.5013689840884075,False,True,False,0
3.64,0.765548,0.0155,288.0,1.3275000000000001,5257.0,-0.08333499999999999,0.0168,0.0859762204525837,0.4624956058865126,0.2533216165736191,False,True,False,0
3.444,0.76552414,0.01598,288.0,1.3275000000000001,5373.8,-0.08333499999999999,0.19,0.13500669828642475,0.46277171001937545,0.2533825721518683,False,True,False,0
3.7700000000000005,3.2797178,0.04435,1315.5,1.3275000000000001,5842.0,-0.08333499999999999,0.153,0.0,0.46923005917269,0.25704794318991997,False,True,False,0
3.7700000000000005,3.27972061219,1.0,1315.5,1.3275000000000001,5857.0,-0.08333499999999999,0.0168,0.0,0.4677877514803823,0.5013784726920808,False,True,False,0
1.68663141,14.36273803273,1.0,565.31,1.3275000000000001,4939.0,-0.08333499999999999,0.0168,0.2361587181667436,0.46213298957562043,0.5014219198420631,False,False,True,0
1.664,14.362565,0.1054,621.0,1.3275000000000001,4929.0,-0.08333499999999999,-0.07,0.030953878453787317,0.4621259867745,0.26532986804979,False,False,True,0
3.7700000000000005,6.3872524,1.0,817.0,1.3275000000000001,4935.0,-0.08333499999999999,0.0168,0.0,0.46213016854199374,0.5013903845270695,False,False,True,0
3.7700000000000005,6.3872703,0.0635,805.0,1.3275000000000001,5050.0,-0.08333499999999999,0.23,0.0,0.46222362253662375,0.2595881640953733,False,False,True,0
2.19,2.57571,0.0349,1085.0,1.3275000000000001,5050.0,-0.08333499999999999,0.23,0.0,0.46222362253662375,0.25581577998066446,False,False,True,0
2.77792285,2.57359428214,1.0,1063.1,1.3275000000000001,4935.0,-0.08333499999999999,0.0168,0.0,0.46213016854199374,0.5013757943620315,False,False,True,0
2.7779229,2.5735943,0.034190955,1162.97,1.3275000000000001,4935.0,-0.08333499999999999,0.0168,0.0,0.46213016854199374,0.255723998360723,False,False,True,0
3.7700000000000005,10.62656,1.0,288.0,1.3275000000000001,6261.0,-0.08333499999999999,0.23500000000000004,0.1774999040000767,0.46257080933162203,0.5014069706503671,True,False,False,0
3.7700000000000005,10.6265837,1.0,1315.5,1.3275000000000001,7132.5,-0.08333499999999999,0.0168,0.0,0.4619066190569224,0.5014069707441986,True,False,False,0
2.37,10.626628,1.0,288.0,1.3275000000000001,6261.0,-0.08333499999999999,0.23500000000000004,0.5274999040000767,0.46257080933162203,0.5014069709195882,True,False,False,0
2.37,10.626562,1.0,288.0,1.3275000000000001,6261.0,-0.08333499999999999,0.23500000000000004,0.5274999040000767,0.46257080933162203,0.5014069706582854,True,False,False,0
3.7700000000000005,10.62656,0.092,1315.5,1.3275000000000001,6261.0,-0.08333499999999999,0.23500000000000004,0.0,0.46257080933162203,0.2634614779878933,True,False,False,0
2.426,10.8772,0.056,429.43,1.3275000000000001,3872.5,-0.08333499999999999,0.022,0.15638406037867758,0.4618000121675053,0.2586096097583141,False,False,True,0
2.309613,10.87727481986,1.0,433.12,1.3275000000000001,3992.0,-0.08333499999999999,0.0168,0.3007299873334101,0.4618175500254299,0.5014079639644192,False,False,True,0
2.167,61.03944540249999,0.312,217.26,1.3275000000000001,3872.5,-0.08333499999999999,0.022,0.35845416940292046,0.4618000121675053,0.29784808711046873,False,False,True,0
2.3408341,61.03944540249999,1.0,219.12,1.3275000000000001,3992.0,-0.08333499999999999,0.0168,0.4199913790000768,0.4618175500254299,0.5016395563047815,False,False,True,0
3.7700000000000005,3.73957156087,1.0,1105.76,1.3275000000000001,5565.0,-0.08333499999999999,0.0168,0.0,0.46387420007851315,0.5013802225160345,False,True,False,0
2.37,3.7395671,1.0,288.0,1.3275000000000001,5570.0,-0.08333499999999999,0.14,0.5274999040000767,0.46393009597799,0.5013802224990385,False,True,False,0
2.37,3.739493,1.0,288.0,1.3275000000000001,5570.0,-0.08333499999999999,0.14,0.5274999040000767,0.46393009597799,0.5013802222167154,False,True,False,0
3.7700000000000005,3.739494,0.04666,1192.0,1.3275000000000001,5570.0,-0.08333499999999999,0.14,0.0,0.46393009597799,0.2573520448422913,False,True,False,0
3.7700000000000005,4.58491290523,1.0,1315.5,1.3275000000000001,6272.0,-0.08333499999999999,0.0168,0.0,0.46254785249048336,0.5013834508238691,True,False,False,0
3.7700000000000005,4.5849129,0.055225481,1315.5,1.3275000000000001,6272.0,-0.08333499999999999,0.0168,0.0,0.46254785249048336,0.2584826646993472,True,False,False,0
3.10801631,3.18377891634,1.0,1217.65,1.3275000000000001,5500.0,-0.08333499999999999,0.0168,0.0,0.46332986617572286,0.5013781081741786,False,True,False,0
3.186,3.183792,0.041657,1315.5,1.3275000000000001,5626.0,-0.08333499999999999,0.08,0.0,0.4648057253365915,0.2566959968674887,False,True,False,0
1.93,4.6780691,0.041,551.0,1.3275000000000001,3872.5,-0.08333499999999999,-0.19,0.07678270134566127,0.4618000121675053,0.2566160688636645,False,False,True,0
2.25248677,4.67805901868,1.0,495.23,1.3275000000000001,3872.5,-0.08333499999999999,0.0168,0.21149487816674345,0.4618000121675053,0.501383807467219,False,False,True,0
2.4528,11.098644,1.0,712.01,1.3275000000000001,4969.0,-0.08333499999999999,-0.133,0.0,0.4621550354309996,0.5014088421797971,False,False,True,0
2.48270736,11.09934795111,1.0,621.42,1.3275000000000001,4948.0,-0.08333499999999999,0.0168,0.0,0.4621394361975905,0.5014088449742581,False,False,True,0
3.7700000000000005,4.32419,0.04796,288.0,1.3275000000000001,4928.0,-0.08333499999999999,-0.20500000000000004,0.05557105008314876,0.46212529554618725,0.25752474569545264,False,False,True,0
3.7700000000000005,4.3263,0.0498,288.0,1.3275000000000001,4969.0,-0.08333499999999999,0.0,0.05569188430978851,0.4621550354309996,0.2577664222139493,False,False,True,0
3.52025,4.32765,1.0,1120.0,1.3275000000000001,4945.0,-0.08333499999999999,0.0168,0.0,0.4621372718640754,0.5013824667547851,False,False,True,0
3.7700000000000005,4.32421,0.04866,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.05561699276984515,0.4642069806070106,0.2576166311452925,False,True,False,0
3.7700000000000005,10.1605,0.088,288.0,1.3275000000000001,4969.0,-0.08333499999999999,0.0,0.05825304207539049,0.4621550354309996,0.26291140402428975,False,False,True,0
3.7700000000000005,10.156272,0.08598,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.05811504908737984,0.4642069806070106,0.26263540135307284,False,True,False,0
3.7700000000000005,10.15643,0.0847,288.0,1.3275000000000001,4928.0,-0.08333499999999999,-0.20500000000000004,0.05802775864425776,0.46212529554618725,0.26246082109071955,False,False,True,0
