pl_rade,pl_bmasse,pl_orbper,pl_eqt,pl_dens,st_teff,st_rad,st_mass,st_lum,pl_name
-0.009996865985442279,-0.39734959313437485,-0.005479264012642696,-0.7617971703493747,-0.041715137886341895,-1.9185431507988584,-0.3843598126869248,-1.4626952600920626,-4.011737550592335,GJ 3470 b
-0.036523080770861235,1.495258909583769,-0.005195627119801895,-0.1272953851350745,-0.019616914683697022,-1.2404875471735042,9.486707754530773,-0.4889673078948626,5.7452295738854415,BD+20 274 b
-0.036523080770861235,0.03955286775948284,-0.004448078583970644,-0.1272953851350745,-0.019616914683697022,-0.6887777081988372,1.0358532380067034,0.18256921086182684,2.007141757439815,HD 219415 b
-0.036523080770861235,-0.16970487575275828,-0.0054787263307969625,-0.1272953851350745,-0.019616914683697022,0.7368236696097489,0.018816371538911022,0.9682669378071536,0.04637521682541156,Pr0201 b
-0.036523080770861235,-0.16970487575275828,-0.0054787263307969625,-0.1272953851350745,-0.019616914683697022,0.7368236696097489,0.0088396682902367,0.9884130333698543,0.04637521682541156,Pr0201 b
-0.036523080770861235,0.42349533629063835,-0.00547985192150041,-0.1272953851350745,-0.019616914683697022,-0.15601973392177326,-0.15665623265835962,0.021400446360221207,0.04637521682541156,Pr0211 b
-0.036523080770861235,0.43987202926116153,-0.0054798514281016,-0.1272953851350745,-0.019616914683697022,-0.1833946495960888,-0.180717693434574,-0.035680157734097086,0.04637521682541156,Pr0211 b
-0.036523080770861235,-0.39259769740901007,-0.005478080126376543,-0.1272953851350745,-0.019616914683697022,-0.10969295354985467,-0.14961385389458956,-0.05246857070301434,-0.44660603610165633,HD 77338 b
-0.036523080770861235,-0.3880607820264012,-0.005478080126376543,-0.1272953851350745,-0.019616914683697022,-0.1402265133404374,-0.09679601316631413,1.424911770561703,0.04637521682541156,HD 77338 b
-0.036523080770861235,-0.16060671299135645,-0.005401931963896095,-0.1272953851350745,-0.019616914683697022,0.2651328149138504,-0.14374520492478116,0.3504533405509994,-0.029279217191010364,HD 207832 b
-0.036523080770861235,-0.16060671299135645,-0.0054009945061585995,-0.1272953851350745,-0.019616914683697022,0.24828671296042545,-0.13728969105799194,-0.018891744765180202,-0.034858452737944134,HD 207832 b
-0.036523080770861235,-0.1424103874685529,-0.0054009945061585995,-0.1272953851350745,-0.019616914683697022,0.3019836629369675,-0.10266466213612252,0.24972286273749586,0.04637521682541156,HD 207832 b
-0.036523080770861235,-0.08327232951944129,-0.004910689307484195,-0.1272953851350745,-0.019616914683697022,0.24828671296042545,-0.13728969105799194,-0.018891744765180202,-0.034858452737944134,HD 207832 c
0.22049579400760635,-0.14287698927773027,-0.005479161770048054,3.2020958504674346,-0.08474851991254506,1.006361300864548,0.2876004943561349,1.5390729787503394,1.9708767263847458,HAT-P-39 b
-0.036523080770861235,-0.14377511188276318,-0.005479161768222478,-0.1272953851350745,-0.019616914683697022,1.006361300864548,0.2876004943561349,1.5390729787503394,1.9708767263847458,HAT-P-39 b
0.24586821431358516,-0.14377511188276318,-0.005479161768463607,2.9766385403036497,-0.019616914683697022,1.0442650302597543,0.3587519944660917,0.04490422451670536,0.04637521682541156,HAT-P-39 b
0.2205014853916647,-0.15651253974872567,-0.005479161770048054,-0.1272953851350745,-0.08512070051385276,1.006361300864548,0.2876004943561349,1.5390729787503394,0.04637521682541156,HAT-P-39 b
0.21090404905114715,-0.1969993640369636,-0.005478711114377687,-0.1272953851350745,-0.019616914683697022,0.6378528206333773,0.4724629369050989,0.2832996886753304,0.04637521682541156,HAT-P-40 b
-0.036523080770861235,-0.14377511188276318,-0.0054787111255778405,-0.1272953851350745,-0.019616914683697022,0.6378528206333773,0.6285689995020018,1.9017026988789523,2.447901365647583,HAT-P-40 b
0.25043012373064555,-0.13559885983089895,-0.00547871111289749,3.2648487742798378,-0.08707464867071821,0.6378528206333773,0.6285689995020018,1.9017026988789523,2.447901365647583,HAT-P-40 b
-0.036523080770861235,-0.14377511188276318,-0.005478711125035101,-0.1272953851350745,-0.019616914683697022,0.6378528206333773,0.6285689995020018,1.9017026988789523,2.447901365647583,HAT-P-40 b
-0.036523080770861235,-0.14377511188276318,-0.005478711125183121,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,HAT-P-40 b
0.2275832626555121,-0.14377511188276318,-0.005478711161560769,2.842974812583231,-0.019616914683697022,0.6315355324008429,0.5632215932231855,0.04490422451670536,0.04637521682541156,HAT-P-40 b
0.2504229045709255,-0.15105364209188457,-0.00547871111289749,-0.1272953851350745,-0.08777248729817014,0.6378528206333773,0.6285689995020018,1.9017026988789523,0.04637521682541156,HAT-P-40 b
0.24195180824543255,-0.05144450408736004,-0.005479581071704291,3.861001550497669,-0.08416698772300178,0.9642460459809856,0.3216386583810235,1.5860805350633078,2.0294586996275505,HAT-P-41 b
-0.036523080770861235,-0.14377511188276318,-0.005479581070381982,-0.1272953851350745,-0.019616914683697022,0.9642460459809856,0.3216386583810235,1.5860805350633078,2.0294586996275505,HAT-P-41 b
0.24195457838811582,-0.051428759854534996,-0.005479581071704291,-0.1272953851350745,-0.019616914683697022,0.9642460459809856,0.3216386583810235,1.5860805350633078,0.04637521682541156,HAT-P-41 b
-0.036523080770861235,-0.14377511188276318,-0.005479581070372114,-0.1272953851350745,-0.019616914683697022,0.9642460459809856,0.3216386583810235,1.5860805350633078,2.0294586996275505,HAT-P-41 b
0.2312804711945472,-0.14377511188276318,-0.005479581077735998,3.3720516857926937,-0.019616914683697022,1.057952488096912,0.3027533459961801,0.04490422451670536,0.04637521682541156,HAT-P-41 b
0.31064211298201627,0.12598541399279983,-0.005479581070224095,-0.1272953851350745,-0.019616914683697022,0.9642460459809856,0.537018075572991,5.420554057164005,0.04637521682541156,HAT-P-41 b
-0.036523080770861235,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,1.057952488096912,0.032314264169470246,1.1227203371211922,0.04637521682541156,HAT-P-41 b
0.24195457838811582,-0.05370330054488547,-0.005479581071704291,-0.1272953851350745,-0.08393437484718447,0.9642460459809856,0.3216386583810235,1.5860805350633078,0.04637521682541156,HAT-P-41 b
-0.036523080770861235,0.34934530978521383,-0.005096108579984614,-0.1272953851350745,-0.019616914683697022,-0.6287634699897608,2.350430607243781,1.9621409855670544,0.04637521682541156,HD 5608 b
-0.036523080770861235,0.2215161229875186,-0.005089842415107671,-0.1272953851350745,-0.019616914683697022,-0.6529797415478092,2.5617019701568826,2.029294637442723,3.566538092807804,HD 5608 b
-0.036523080770861235,0.11597477186121434,-0.005101634646647745,-0.1272953851350745,-0.019616914683697022,-0.702465166035995,2.5206214273682237,1.1562971630590269,3.4988340694457625,HD 5608 b
-0.036523080770861235,0.23101705185046192,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,2.8046640375069494,2.6370351869175277,3.745073630309685,HD 5608 b
-0.036523080770861235,0.3352431575050409,-0.0050898424249756465,-0.1272953851350745,-0.019616914683697022,-0.5740136386411298,2.321087362394739,3.473098152769605,0.04637521682541156,HD 5608 b
-0.036523080770861235,0.7123563517139964,-0.005137198832815468,-0.1272953851350745,-0.019616914683697022,-0.7003594032918169,5.425602667423373,3.271637197142599,5.06037841049932,75 Cet b
-0.036523080770861235,0.9493691438996618,-0.005139527675194931,-0.1272953851350745,-0.019616914683697022,-0.6614027925245217,5.496026455061074,5.185516275599165,5.103617485988058,75 Cet b
-0.036523080770861235,1.2455060173207557,-0.004706367926603013,-0.1272953851350745,-0.019616914683697022,-0.4202929583161271,7.456155210977073,5.957783272169357,6.031611734509553,omi UMa b
-0.036523080770861235,1.4497680957767602,-0.004676670252276775,-0.1272953851350745,-0.019616914683697022,-0.24446176917725423,7.608740084192091,7.200125831869232,6.247360773109481,omi UMa b
-0.036523080770861235,0.09413929067058116,-0.005388639799976028,-0.1272953851350745,-0.019616914683697022,-0.7424746581753793,6.3000313639248215,1.1898739889968613,5.360178632613807,omi CrB b
-0.036523080770861235,0.2670069367945276,-0.005388235212952478,-0.1272953851350745,-0.019616914683697022,-0.7635322856171604,5.496026455061074,3.9767505418371223,5.045035512745253,omi CrB b
0.12810733833408702,-0.18791122033281413,-0.005478452352753715,-0.1272953851350745,-0.065092731905982,-0.2886827868049947,-0.1595905571432638,-0.2069219700170531,0.04637521682541156,WASP-42 b
0.10584714328093069,-0.14377511188276318,-0.005478452357095624,0.4165632879057542,-0.019616914683697022,-0.16760142901475292,-0.20243169462286498,0.04490422451670536,0.04637521682541156,WASP-42 b
-0.036523080770861235,-0.14377511188276318,-0.0054784523553687275,-0.1272953851350745,-0.019616914683697022,-0.16760142901475292,-0.1425714751308195,0.018042763766437757,0.04637521682541156,WASP-42 b
0.13600640858985288,-0.17561868154766944,-0.0054784523553687275,0.6536298889748333,-0.06881453791905903,-0.16760142901475292,-0.1425714751308195,0.018042763766437757,0.04637521682541156,WASP-42 b
0.12490349203905801,-0.18744629313749173,-0.005478452352753715,-0.1272953851350745,-0.06590687697134259,-0.2886827868049947,-0.16721980080401472,-0.21699501779840344,0.04637521682541156,WASP-42 b
-0.036523080770861235,-0.14377511188276318,-0.005478452355427936,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-42 b
-0.036523080770861235,-0.14377511188276318,-0.005478452355516748,-0.1272953851350745,-0.019616914683697022,-0.2886827868049947,-0.1595905571432638,-0.2069219700170531,0.04637521682541156,WASP-42 b
-0.020741661847890457,-0.14377511188276318,-0.0054723030380562955,-0.5386756634608295,-0.019616914683697022,0.09877755812377904,-0.09914347275423749,-0.21363733520461997,0.04637521682541156,Kepler-751 b
-0.018055462882278415,-0.14377511188276318,-0.005472303033201251,-0.5561070311864972,-0.019616914683697022,0.058768065984394796,-0.10853331110593091,-0.3244408607994739,0.04637521682541156,Kepler-751 b
-0.036523080770861235,-0.14377511188276318,-0.005472303343969528,-0.1272953851350745,-0.019616914683697022,-0.1549668525496842,-0.15763923136080252,-0.08604539664084884,-0.4589082504826454,Kepler-751 b
-0.036523080770861235,-0.14377511188276318,-0.0054723030380562955,-0.1272953851350745,-0.019616914683697022,-0.1549668525496842,-0.15763923136080252,-0.08604539664084884,-0.4589082504826454,Kepler-751 b
-0.036523080770861235,-0.14377511188276318,-0.005472302987527323,-0.1272953851350745,-0.019616914683697022,-0.1549668525496842,-0.15763923136080252,-0.08604539664084884,-0.4589082504826454,Kepler-751 b
-0.027960821567972832,-0.14377511188276318,-0.00547230301526127,-0.5386756634608295,-0.019616914683697022,0.09877755812377904,-0.09914347275423749,-0.21363733520461997,0.04637521682541156,Kepler-751 b
-0.033836881805249186,-0.14377511188276318,-0.00547230301526127,-0.1272953851350745,-0.019616914683697022,-0.09179397022434066,-0.1730884497738231,-0.2539295263300214,0.04637521682541156,Kepler-751 b
-0.027960821567972832,-0.14377511188276318,-0.00547230301526127,-0.5386756634608295,-0.019616914683697022,0.09877755812377904,-0.09914347275423749,-0.21363733520461997,0.04637521682541156,Kepler-751 b
-0.027960821567972832,-0.14377511188276318,-0.00547230301526127,-0.5386756634608295,-0.019616914683697022,0.09877755812377904,-0.09914347275423749,-0.21363733520461997,0.04637521682541156,Kepler-751 b
-0.02728927182656982,-0.14377511188276318,-0.005475809289537501,-0.1272953851350745,-0.019616914683697022,0.09667179537960092,-0.16721980080401472,0.04490422451670536,0.04637521682541156,Kepler-751 b
-0.036523080770861235,-0.14377511188276318,-0.005478858191456034,-0.1272953851350745,-0.019616914683697022,-0.13075058099163586,0.0088396682902367,0.4646145487396367,0.04637521682541156,WASP-47 b
0.1407660509595338,0.11994864573952542,-0.005478858191135325,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,0.012360857672121731,0.377314801301267,0.04637521682541156,WASP-47 b
0.13054170614667293,0.0956166495554285,-0.005478858190641926,1.089414082116523,-0.03938900912816875,0.0019124718915856024,0.005318478908351666,0.21614603679966135,0.04637521682541156,WASP-47 b
0.14126971326558604,0.10321825142211899,-0.005478858196612052,-0.1272953851350745,-0.03857486406280815,-0.13075058099163586,0.0088396682902367,0.4646145487396367,0.04637521682541156,WASP-47 b
0.139255064041377,0.07271594726451377,-0.005478858202138119,-0.1272953851350745,-0.019616914683697022,0.10720060910049152,0.0088396682902367,0.3168765146131649,0.04637521682541156,WASP-47 b
0.13824773942927251,0.11422347016679672,-0.005478858202384818,-0.1272953851350745,-0.038225944749082176,0.10720060910049152,-0.013854397276012302,0.12884628936129164,0.36592593277604313,WASP-47 b
0.13136435457989165,-0.14377511188276318,-0.005478858156597408,-0.1272953851350745,-0.019616914683697022,0.5009782422617997,-0.020503576558805105,0.19264225864317683,0.04637521682541156,WASP-47 b
-0.036523080770861235,-0.14377511188276318,-0.005478858706273286,-0.1272953851350745,-0.019616914683697022,0.10720060910049152,-0.013854397276012302,0.12884628936129164,0.36592593277604313,WASP-47 b
0.13690463994646648,0.10434754230383979,-0.005478858202039439,-0.1272953851350745,-0.038051485092219194,0.08193145617035409,0.001210424629485861,0.3168765146131649,0.04637521682541156,WASP-47 b
-0.036523080770861235,-0.14377511188276318,-0.005478858191826083,-0.1272953851350745,-0.019616914683697022,-0.13075058099163586,0.0088396682902367,0.4646145487396367,0.04637521682541156,WASP-47 b
0.13132547822958693,-0.14377511188276318,-0.005478858191014003,1.1232309355043184,-0.019616914683697022,0.10720060910049152,-0.014634927588996718,0.04490422451670536,0.04637521682541156,WASP-47 b
0.13707252738181724,0.10506318925043087,-0.005478858192023443,-0.1272953851350745,-0.03828409796803651,0.08193145617035409,0.001210424629485861,0.3168765146131649,0.04637521682541156,WASP-47 b
-0.036523080770861235,-0.14377511188276318,-0.005478887376168288,-0.1272953851350745,-0.019616914683697022,0.09561891400751187,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-47 b
-0.036523080770861235,-0.14377511188276318,-0.005478858192585917,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-47 b
0.1414376007009368,0.13283029077816494,-0.0054788574219265815,-0.1272953851350745,-0.03880747693862546,0.10720060910049152,0.014708317260045085,0.5519142961780065,0.04637521682541156,WASP-47 b
-0.036523080770861235,0.09869092570859449,-0.005478858196118653,1.5391433694387469,-0.041133605696798616,0.10720060910049152,0.0088396682902367,0.2698689583001966,0.04637521682541156,WASP-47 b
0.10114461621675612,-0.14377511188276318,-0.0054788581798364926,-0.1272953851350745,-0.019616914683697022,-0.0496787153407783,-0.1613511518342063,0.04490422451670536,0.04637521682541156,WASP-47 b
-0.036523080770861235,-0.14377511188276318,-0.005478858192023443,-0.1272953851350745,-0.019616914683697022,0.08193145617035409,0.001210424629485861,0.3168765146131649,0.04637521682541156,WASP-47 b
0.1461384488907579,-0.14377511188276318,-0.005478858181760748,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,0.03114053437550857,0.04490422451670536,0.04637521682541156,WASP-47 b
0.13468852579983653,-0.24340677845316644,-0.005479537804723934,-0.1272953851350745,-0.07468801303344622,0.13246976203062893,-0.0932748237844291,-0.025607109952747106,0.04637521682541156,WASP-49 b
-0.036523080770861235,-0.14377511188276318,-0.005479537805760071,-0.1272953851350745,-0.019616914683697022,0.13246976203062893,-0.0932748237844291,-0.025607109952747106,0.04637521682541156,WASP-49 b
-0.036523080770861235,-0.14377511188276318,-0.005479537805607118,-0.1272953851350745,-0.019616914683697022,0.13246976203062893,-0.0932748237844291,-0.025607109952747106,0.04637521682541156,WASP-49 b
0.13781295025737395,-0.14377511188276318,-0.005479537805136321,1.5228973347184243,-0.019616914683697022,0.13246976203062893,-0.06689524666514039,0.04490422451670536,0.04637521682541156,WASP-49 b
-0.036523080770861235,-0.14377511188276318,-0.00547953780552324,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-49 b
0.15030847058748695,-0.23384692322064088,-0.005479537805957431,1.9749275625804363,-0.07904950445502086,0.13246976203062893,-0.0568892001716171,0.19264225864317683,0.04637521682541156,WASP-49 b
0.133748188274437,-0.24703925922467343,-0.0054795378040825155,-0.1272953851350745,-0.019616914683697022,0.13246976203062893,-0.09679601316631413,-0.08604539664084884,0.04637521682541156,WASP-49 b
0.13468911340586026,-0.23384692322064088,-0.005479537804723934,-0.1272953851350745,-0.07509508556612651,0.13246976203062893,-0.0932748237844291,-0.025607109952747106,0.04637521682541156,WASP-49 b
0.1760898191884852,-0.13012786774066046,-0.005478706975205737,1.6263002080670848,-0.07666522247789338,0.6273240069124867,-0.019329846764843426,0.7265137910547451,0.04637521682541156,WASP-55 b
-0.036523080770861235,-0.14377511188276318,-0.005478706792204118,-0.1272953851350745,-0.019616914683697022,0.6273240069124867,-0.02616095416570044,0.6324986784288085,0.7311426916783277,WASP-55 b
-0.036523080770861235,-0.14377511188276318,-0.005478706497763445,-0.1272953851350745,-0.019616914683697022,0.6273240069124867,-0.02616095416570044,0.6324986784288085,0.7311426916783277,WASP-55 b
0.17514889405706194,-0.13786130608785202,-0.0054787069747616775,-0.1272953851350745,-0.019616914683697022,0.4483341736573467,-0.026372225528613492,0.5519142961780065,0.04637521682541156,WASP-55 b
0.16985543192920413,-0.14377511188276318,-0.005478706974457961,1.2377201587265028,-0.019616914683697022,0.6273240069124867,-0.02616095416570044,0.04490422451670536,0.04637521682541156,WASP-55 b
-0.036523080770861235,-0.14377511188276318,-0.005478706975057718,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-55 b
0.16950837989158266,-0.15606922509119034,-0.005478706973281481,-0.1272953851350745,-0.0756766177556698,0.5115070559826902,-0.04397817243803865,0.21614603679966135,0.04637521682541156,WASP-55 b
0.17333621341757985,-0.14377511188276318,-0.005478706972294684,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.014634927588996718,0.04490422451670536,0.04637521682541156,WASP-55 b
-0.036523080770861235,-0.14377511188276318,-0.005478706974811017,-0.1272953851350745,-0.019616914683697022,0.5115070559826902,-0.04397817243803865,0.21614603679966135,0.04637521682541156,WASP-55 b
0.17216100137012458,-0.14377511188276318,-0.00547870697757405,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.03693579367426859,0.04490422451670536,0.04637521682541156,WASP-55 b
-0.036523080770861235,-0.14377511188276318,-0.005478706974697536,-0.1272953851350745,-0.019616914683697022,0.5115070559826902,-0.04397817243803865,0.21614603679966135,0.04637521682541156,WASP-55 b
0.16950334326852215,-0.1556027234725855,-0.005478706973281481,-0.1272953851350745,-0.07713044822952801,0.4483341736573467,-0.04397817243803865,0.21614603679966135,0.04637521682541156,WASP-55 b
0.17213750787397133,-0.14878043751438344,-0.00547870697426828,1.7727236969626925,-0.07589998426967338,0.6546989225868023,-0.026372225528613492,0.4209646750204515,0.04637521682541156,WASP-55 b
-0.036523080770861235,-0.14377511188276318,-0.005479007816519842,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-61 b
-0.036523080770861235,-0.14377511188276318,-0.0054790078155083745,-0.1272953851350745,-0.019616914683697022,0.8168426538885174,0.24358562708257203,2.9358689377642544,0.04637521682541156,WASP-61 b
0.158209555492477,0.5217157041435472,-0.005479007814817616,-0.1272953851350745,-0.013045600941857891,0.8905443499347515,0.13208129665621282,0.9212593814941853,0.04637521682541156,WASP-61 b
-0.036523080770861235,-0.14377511188276318,-0.005479007816500106,-0.1272953851350745,-0.019616914683697022,0.8905443499347515,0.13208129665621282,0.9212593814941853,0.04637521682541156,WASP-61 b
0.19020369615983465,0.8037985397172331,-0.005479007814817616,-0.1272953851350745,-0.019616914683697022,0.8168426538885174,0.24358562708257203,2.9358689377642544,0.04637521682541156,WASP-61 b
0.15821224169144263,0.5172064127330768,-0.005479007814817616,-0.1272953851350745,-0.01845385030461045,0.8168426538885174,0.13208129665621282,0.9212593814941853,0.04637521682541156,WASP-61 b
0.15256669090290284,0.5217554941137775,-0.005479007815804414,2.757247346108398,-0.005660142134658158,0.8168426538885174,0.14968724356563784,1.0891435111833578,0.04637521682541156,WASP-61 b
-0.036523080770861235,-0.14377511188276318,-0.005479007815804414,-0.1272953851350745,-0.019616914683697022,0.8905443499347515,0.13208129665621282,0.9212593814941853,0.04637521682541156,WASP-61 b
0.16867383344370812,-0.14377511188276318,-0.005479007819760994,2.1700891556370108,-0.019616914683697022,0.8110518063420276,0.17466421358114242,0.04490422451670536,0.04637521682541156,WASP-61 b
-0.036523080770861235,-0.14377511188276318,-0.005478733465995031,-0.1272953851350745,-0.019616914683697022,0.8484290950511891,0.08513210489774573,1.0219898593076888,0.04637521682541156,WASP-62 b
-0.036523080770861235,-0.14377511188276318,-0.005478733465274668,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-62 b
0.17703074431990853,-0.15150855022995469,-0.005478733465343744,2.23744396052899,-0.07718860144848234,0.7957850264467362,0.09100075386755412,1.1227203371211922,0.04637521682541156,WASP-62 b
-0.036523080770861235,-0.14377511188276318,-0.005478733466073975,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-62 b
0.17326704379421534,-0.17880303851416005,-0.005478733460409756,-0.1272953851350745,-0.019616914683697022,0.7957850264467362,0.055788860048703794,0.5519142961780065,0.04637521682541156,WASP-62 b
-0.036523080770861235,-0.14377511188276318,-0.005478733465590443,-0.1272953851350745,-0.019616914683697022,0.8484290950511891,0.08513210489774573,1.0219898593076888,0.04637521682541156,WASP-62 b
0.18644822211847364,-0.15606922509119034,-0.00547873345892956,-0.1272953851350745,-0.07957288342560981,0.8484290950511891,0.08513210489774573,1.0219898593076888,0.04637521682541156,WASP-62 b
-0.036523080770861235,-0.14377511188276318,-0.005478733465851944,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-62 b
-0.036523080770861235,-0.14377511188276318,-0.00547873346604437,-0.1272953851350745,-0.019616914683697022,0.9652989273530748,0.0465574752191952,1.1227203371211922,1.2416706404005022,WASP-62 b
0.18643999563414146,-0.15696744788679573,-0.00547873345892956,-0.1272953851350745,-0.0805614881478334,0.7957850264467362,0.08513210489774573,1.0219898593076888,0.04637521682541156,WASP-62 b
0.1845947448322013,-0.14377511188276318,-0.005478733466429222,2.0028177509415044,-0.019616914683697022,0.8484290950511891,0.04405156210908702,0.04490422451670536,0.04637521682541156,WASP-62 b
-0.036523080770861235,-0.14377511188276318,-0.005478733466379881,-0.1272953851350745,-0.019616914683697022,0.7957850264467362,0.055788860048703794,0.5519142961780065,0.04637521682541156,WASP-62 b
-0.036523080770861235,-0.14377511188276318,-0.005478750170347228,-0.1272953851350745,-0.019616914683697022,0.07982569342617599,0.4255137451466319,1.1227203371211922,0.04637521682541156,WASP-63 b
0.1796611138298816,-0.14377511188276318,-0.005478750171505668,2.218652946120721,-0.019616914683697022,0.10088332086795716,0.3857477797272103,0.04490422451670536,0.04637521682541156,WASP-63 b
0.19020369615983465,-0.24703925922467343,-0.005478750171827424,-0.1272953851350745,-0.019616914683697022,0.07982569342617599,0.4255137451466319,1.1227203371211922,0.04637521682541156,WASP-63 b
-0.036523080770861235,-0.14377511188276318,-0.005478750170815956,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-63 b
0.19396957922218738,-0.24249790683099576,-0.005478750166893436,-0.1272953851350745,-0.08573712463476865,0.10088332086795716,0.43725104308624857,1.2570276408725303,0.04637521682541156,WASP-63 b
0.17514889405706194,-0.2611414115048462,-0.005478750166893436,-0.1272953851350745,-0.08538820532104267,0.07982569342617599,0.36682725544854805,0.518337470240172,0.04637521682541156,WASP-63 b
-0.036523080770861235,-0.14377511188276318,-0.005478750170815956,-0.1272953851350745,-0.019616914683697022,0.10088332086795716,0.43725104308624857,1.2570276408725303,0.04637521682541156,WASP-63 b
0.18644822211847364,0.6399878124188696,-0.0054788942580948794,-0.1272953851350745,-0.029270349030115578,1.164293506677907,0.3609586064787396,1.1898739889968613,0.04637521682541156,WASP-66 b
0.18832184589698805,0.6536788541541035,-0.005478894259081677,-0.1272953851350745,-0.019616914683697022,1.185351134119688,0.36682725544854805,1.290604466810365,0.04637521682541156,WASP-66 b
0.1436594849708323,-0.14377511188276318,-0.005478894259310767,2.5665481831895947,-0.019616914683697022,1.164293506677907,0.2009851042107329,0.04490422451670536,0.04637521682541156,WASP-66 b
0.18643999563414146,0.6400316100120008,-0.0054788942580948794,-0.1272953851350745,-0.019616914683697022,1.185351134119688,0.3609586064787396,1.1898739889968613,0.04637521682541156,WASP-66 b
-0.036523080770861235,-0.14377511188276318,-0.0054788942581047466,-0.1272953851350745,-0.019616914683697022,1.164293506677907,0.3609586064787396,1.1898739889968613,0.04637521682541156,WASP-66 b
-0.036523080770861235,-0.14377511188276318,-0.005478894258982997,-0.1272953851350745,-0.019616914683697022,1.185351134119688,0.36682725544854805,1.290604466810365,0.04637521682541156,WASP-66 b
0.18643999563414146,0.6627770169155054,-0.0054788942580948794,-0.1272953851350745,-0.03241062285364931,1.185351134119688,0.3609586064787396,1.1898739889968613,0.04637521682541156,WASP-66 b
-0.036523080770861235,-0.14377511188276318,-0.005478894258144219,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-66 b
-0.036523080770861235,-0.14377511188276318,-0.005478633563709355,-0.1272953851350745,-0.019616914683697022,-0.24656753192143235,-0.15548250286439794,-0.2539295263300214,0.04637521682541156,WASP-67 b
0.13017235378890127,-0.2306696940977383,-0.005478635742775592,0.59087696516243,-0.073234182559588,0.1461572198677867,-0.18658634240438238,-0.3915945126751429,0.04637521682541156,WASP-67 b
-0.036523080770861235,-0.14377511188276318,-0.005478633567577602,-0.1272953851350745,-0.019616914683697022,0.1461572198677867,-0.10746815131791068,0.04490422451670536,0.04637521682541156,WASP-67 b
-0.036523080770861235,-0.14377511188276318,-0.0054786335636304116,-0.1272953851350745,-0.019616914683697022,-0.24656753192143235,-0.15548250286439794,-0.2539295263300214,0.04637521682541156,WASP-67 b
0.16164743720815986,-0.14377511188276318,-0.005478633548218833,0.3870694137139245,-0.019616914683697022,-0.06020752906166889,-0.17833326135814084,0.04490422451670536,0.04637521682541156,WASP-67 b
0.18832856139440207,-0.2243018675669708,-0.005478633561952856,-0.1272953851350745,-0.0834109958765955,-0.24656753192143235,-0.15548250286439794,-0.2539295263300214,0.04637521682541156,WASP-67 b
0.18832184589698805,-0.224293852321169,-0.005478633566442785,-0.1272953851350745,-0.08416698772300178,-0.2886827868049947,-0.15548250286439794,-0.2539295263300214,0.04637521682541156,WASP-67 b
0.14127558932582332,-0.2197447709404681,-0.005478633561952856,-0.1272953851350745,-0.019616914683697022,-0.2886827868049947,-0.14961385389458956,-0.11962222257868335,0.04637521682541156,WASP-67 b
0.08010832056730678,-0.29389996441684707,-0.005478620752332971,0.8662925752279779,-0.061487232330813615,-0.15180820843341702,-0.12437866332441348,-0.20020660482948618,-0.30266175899076503,HAT-P-38 b
0.09679203842367481,-0.14377511188276318,-0.0054786208781881325,0.6048917848138667,-0.019616914683697022,-0.29815871915379627,-0.07369701082114831,0.04490422451670536,0.04637521682541156,HAT-P-38 b
0.08011545578330918,-0.29389479744589264,-0.005478620752332971,-0.1272953851350745,-0.06090570014127034,-0.15180820843341702,-0.12437866332441348,-0.20020660482948618,0.04637521682541156,HAT-P-38 b
