pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,pl_dens,st_teff,st_rad,st_mass,st_lum
Kepler-1388 b,2.23,189.74451,12.2854603,427.0,1.31,3903.0,0.523,0.541,-0.08288
Kepler-1388 b,2.3,189.74451,12.2854612392,797.0,1.31,3938.0,0.600757,0.588706,-1.1068
Kepler-1388 b,2.3,189.74451,12.2854718,797.0,1.31,3938.0,0.600757,0.588706,-1.1068
Kepler-1388 b,2.23,189.74451,12.2854603,427.0,1.31,3903.0,0.523,0.541,-0.08288
Kepler-1388 b,2.21,189.74451,12.2854718,434.0,1.31,3891.0,0.564,0.605,-0.08288
Kepler-1388 b,2.42,189.74451,12.29,797.0,1.31,5613.0,0.951815,0.959,-0.08288
Kepler-1388 b,2.3,189.74451,12.28566963,797.0,1.31,3938.0,0.600757,0.588706,-1.1068
Kepler-1388 b,2.044,189.74451,12.2854603,797.0,1.31,5052.0,0.48,0.959,-0.08288
Kepler-1388 b,1.903,189.74451,10.338536805,797.0,1.31,5052.0,0.485,0.959,-0.08288
Kepler-1388 b,2.23,189.74451,12.2854603,427.0,1.31,3903.0,0.523,0.541,-0.08288
Kepler-530 b,3.58,189.74451,39.30941904,576.0,1.31,5957.0,1.051,0.901,-0.08288
Kepler-530 b,3.0,189.74451,39.30941904,797.0,1.31,5600.0,0.881,0.856,-0.08288
Kepler-530 b,2.3,189.74451,39.30944096,797.0,1.31,5685.71,0.884809,1.01,-0.13247
Kepler-530 b,2.87,189.74451,39.30944096,488.0,1.31,5607.0,0.863,0.932,-0.08288
Kepler-530 b,2.951,189.74451,10.338536805,797.0,1.31,5600.0,0.888,0.959,-0.08288
Kepler-530 b,3.8,189.74451,39.30924,588.0,1.31,5984.0,1.12,1.0,-0.08288
Kepler-530 b,2.3,189.74451,39.3094105714,797.0,1.31,5685.71,0.884809,1.01,-0.13247
Kepler-530 b,3.58,189.74451,39.30941904,576.0,1.31,5957.0,1.051,0.901,-0.08288
Kepler-530 b,2.3,189.74451,39.30940215,797.0,1.31,5685.71,0.884809,1.01,-0.13247
Kepler-530 b,3.58,189.74451,39.30941904,576.0,1.31,5957.0,1.051,0.901,-0.08288
Kepler-530 b,3.01,189.74451,39.30941904,797.0,1.31,5697.0,0.89,0.97,-0.08288
Kepler-1389 b,1.77,189.74451,99.2530951,318.0,1.31,5129.0,0.754,0.756,-0.08288
Kepler-1389 b,1.64,189.74451,99.25095,302.0,1.31,5083.0,0.7,0.784,-0.08288
Kepler-1389 b,2.17,189.74451,99.2532336,300.0,1.31,5010.0,0.715,0.798,-0.08288
Kepler-1389 b,2.3,189.74451,99.25266792,797.0,1.31,4905.0,0.748623,0.8,-0.53422
Kepler-1389 b,1.77,189.74451,99.2530951,318.0,1.31,5129.0,0.754,0.756,-0.08288
Kepler-1389 b,2.3,189.74451,99.253498254,797.0,1.31,4905.0,0.748623,0.8,-0.53422
Kepler-1389 b,2.181,189.74451,10.338536805,797.0,1.31,4962.0,0.717,0.959,-0.08288
Kepler-1389 b,1.77,189.74451,99.2530951,318.0,1.31,5129.0,0.754,0.756,-0.08288
Kepler-1389 b,1.669,189.74451,99.2530951,797.0,1.31,4962.0,0.709,0.757,-0.08288
Kepler-1389 b,2.3,189.74451,99.2532336,797.0,1.31,4905.0,0.748623,0.8,-0.53422
Kepler-1389 b,1.77,189.74451,99.2530951,797.0,1.31,5078.0,0.74,0.81,-0.08288
Kepler-54 c,1.324,189.74451,10.338536805,797.0,1.31,3797.0,0.527,0.565,-1.30103
Kepler-54 c,1.32,19.8,12.072,797.0,1.31,5613.0,0.527,0.565,-0.08288
Kepler-54 c,1.3,189.74451,12.07135949,797.0,1.31,3760.0,0.46,0.48,-0.08288
Kepler-54 c,1.29,189.74451,12.07134205,395.0,1.31,3713.0,0.47,0.484,-0.08288
Kepler-54 c,1.23,189.74451,12.07172,417.0,1.31,3855.0,0.498,0.514,-0.08288
Kepler-54 c,1.33,189.74451,12.07135949,395.0,1.31,3726.0,0.47,0.49,-0.08288
Kepler-54 c,2.3,0.7,12.071342,797.0,1.29,5613.0,0.525,0.484,-0.08288
Kepler-54 c,1.33,189.74451,12.07135949,395.0,1.31,3726.0,0.47,0.49,-0.08288
Kepler-54 c,1.23,189.74451,12.0717249,797.0,1.31,3705.0,0.5,0.51,-0.08288
Kepler-54 c,1.441,189.74451,10.338536805,797.0,1.31,3712.0,0.525,0.959,-0.08288
Kepler-54 c,1.33,189.74451,12.07135949,395.0,1.31,3726.0,0.47,0.49,-0.08288
Kepler-54 c,1.46,189.74451,12.07,797.0,1.31,5613.0,0.951815,0.959,-0.08288
Kepler-54 c,2.3,189.74451,12.07134205,797.0,1.31,3768.0,0.527463,0.524532,-1.29648
Kepler-54 c,0.81,189.74451,12.072,797.0,1.31,3579.0,0.33,0.349,-0.08288
Kepler-54 c,1.688,2.1,12.07,797.0,2.376368,3853.9,0.522,0.518,-0.08288
Kepler-54 c,2.3,189.74451,12.07130385,797.0,1.31,3768.0,0.527463,0.524532,-1.29648
Kepler-1390 b,0.92,189.74451,6.48021673,872.0,1.31,5662.0,0.789,0.859,-0.08288
Kepler-1390 b,1.1,189.74451,6.480178,891.0,1.31,5697.0,0.84,0.948,-0.08288
Kepler-1390 b,1.18,189.74451,6.48021673,797.0,1.31,5753.0,0.98,0.98,-0.08288
Kepler-1390 b,0.92,189.74451,6.48021673,872.0,1.31,5662.0,0.789,0.859,-0.08288
Kepler-1390 b,2.3,189.74451,6.4802623622,797.0,1.31,5388.77,1.02227,0.94,-0.10022
Kepler-1390 b,0.92,189.74451,6.48021673,872.0,1.31,5662.0,0.789,0.859,-0.08288
Kepler-1390 b,1.26,189.74451,6.4802138,934.0,1.31,5496.0,0.983,0.92,-0.08288
Kepler-1390 b,1.225,189.74451,10.338536805,797.0,1.31,5500.0,0.955,0.959,-0.08288
Kepler-1390 b,2.3,189.74451,6.4802138,797.0,1.31,5388.77,1.02227,0.94,-0.10022
Kepler-716 c,1.78,189.74451,3.96996298,992.0,1.31,5121.0,0.888,0.822,-0.08288
Kepler-716 c,1.37,189.74451,3.96994893,921.0,1.31,5174.0,0.751,0.834,-0.08288
Kepler-716 c,1.31,189.74451,3.970006,923.0,1.31,5166.0,0.74,0.79,-0.08288
Kepler-716 c,1.39281536,189.74451,3.96999,797.0,1.31,5012.0,0.742183,0.83,-0.50424
Kepler-716 c,1.335,189.74451,3.96994893,797.0,1.31,5064.0,0.73,0.795,-0.08288
Kepler-716 c,1.37,189.74451,3.96994893,921.0,1.31,5174.0,0.751,0.834,-0.08288
Kepler-716 c,2.3,189.74451,3.96996298,797.0,1.31,5012.0,0.742183,0.83,-0.50424
Kepler-716 c,1.37,189.74451,3.96994893,921.0,1.31,5174.0,0.751,0.834,-0.08288
Kepler-55 c,1.85,189.74451,42.1406089,349.0,1.31,4500.0,0.646,0.71,-0.08288
Kepler-55 c,27.87,189.74451,42.1412664,356.0,1.31,4505.0,0.658,0.645,-0.08288
Kepler-55 c,2.3,189.74451,42.1406089,797.0,1.31,4398.0,0.715357,0.69,-0.76324
Kepler-55 c,28.56,189.74451,42.1412664,797.0,1.31,4508.0,0.68,0.72,-0.08288
Kepler-55 c,2.3,189.74451,42.12447819,797.0,1.31,4398.0,0.715357,0.69,-0.76324
Kepler-55 c,2.21,189.74451,42.1516418,797.0,1.31,4362.0,0.58,0.62,-0.08288
Kepler-55 c,1.77,189.74451,42.14334,343.0,1.31,4509.0,0.602,0.631,-0.08288
Kepler-55 c,27.87,189.74451,42.1412664,356.0,1.31,4505.0,0.658,0.645,-0.08288
Kepler-55 c,1.938,189.74451,10.338536805,797.0,1.31,4503.0,0.676,0.959,-0.08288
Kepler-55 c,2.35,69.8,42.126,797.0,1.31,5613.0,0.658,0.65,-0.08288
Kepler-55 c,27.87,189.74451,42.1412664,356.0,1.31,4505.0,0.658,0.645,-0.08288
Kepler-531 b,2.754,189.74451,10.338536805,797.0,1.31,4935.0,0.734,0.959,-0.08288
Kepler-531 b,2.77,189.74451,29.88485741,453.0,1.31,4883.0,0.749,0.725,-0.08288
Kepler-531 b,2.81,189.74451,29.88487723,453.0,1.31,4883.0,0.749,0.725,-0.08288
Kepler-531 b,2.72,189.74451,29.88571,437.0,1.31,4869.0,0.707,0.751,-0.08288
Kepler-531 b,2.3,189.74451,29.88485994,797.0,1.31,4784.52,0.77072,0.772,-0.55216
Kepler-531 b,2.702,189.74451,29.88485741,797.0,1.31,4935.0,0.73,0.792,-0.08288
Kepler-531 b,2.3,189.74451,29.88487723,797.0,1.31,4784.52,0.77072,0.772,-0.55216
Kepler-531 b,2.77,189.74451,29.88485741,453.0,1.31,4883.0,0.749,0.725,-0.08288
Kepler-531 b,2.78,189.74451,29.88485741,797.0,1.31,4893.0,0.75,0.78,-0.08288
Kepler-531 b,2.77,189.74451,29.88485741,453.0,1.31,4883.0,0.749,0.725,-0.08288
Kepler-250 d,2.24,189.74451,17.64830992,797.0,1.31,5097.0,0.79,0.83,-0.08288
Kepler-250 d,2.23,189.74451,17.64830992,573.0,1.31,5162.0,0.795,0.849,-0.08288
Kepler-250 d,2.23,189.74451,17.64830992,573.0,1.31,5162.0,0.795,0.849,-0.08288
Kepler-250 d,2.098,189.74451,17.64830992,797.0,1.31,5007.0,0.748,0.806,-0.08288
Kepler-250 d,2.205,189.74451,10.338536805,797.0,1.31,5007.0,0.76,0.959,-0.08288
Kepler-250 d,2.18,189.74451,17.648312,797.0,1.31,5160.0,0.805,0.959,-0.08288
Kepler-250 d,2.43,189.74451,17.64830851,579.0,1.31,5029.0,0.838,0.798,-0.08288
Kepler-250 d,2.5,189.74451,17.64822,562.0,1.31,5099.0,0.76,0.753,-0.08288
Kepler-250 d,2.3,189.74451,17.64816096,797.0,1.31,5015.0,0.78265,0.83,-0.45709
Kepler-250 d,2.23,189.74451,17.64830992,573.0,1.31,5162.0,0.795,0.849,-0.08288
Kepler-250 d,2.3,189.74451,17.6482492968,797.0,1.31,5015.0,0.78265,0.83,-0.45709
Kepler-250 d,2.3,189.74451,17.64830851,797.0,1.31,5015.0,0.78265,0.83,-0.45709
Kepler-251 e,2.3,189.74451,99.64127656,797.0,1.31,5536.0,0.891821,0.97,-0.17197
Kepler-251 e,3.89,189.74451,99.6409653,419.0,1.31,5883.0,1.074,0.941,-0.08288
Kepler-251 e,2.52,189.74451,10.338536805,797.0,1.31,5492.0,0.828,0.959,-0.08288
Kepler-251 e,4.1,189.74451,99.6368,420.0,1.31,5870.0,1.09,0.96,-0.08288
Kepler-251 e,3.89,189.74451,99.6409653,419.0,1.31,5883.0,1.074,0.941,-0.08288
Kepler-251 e,3.27,189.74451,99.6409653,797.0,1.31,5622.0,0.91,0.95,-0.08288
Kepler-251 e,2.926,189.74451,99.6409653,797.0,1.31,5492.0,0.809,0.891,-0.08288
Kepler-251 e,3.89,189.74451,99.6409653,419.0,1.31,5883.0,1.074,0.941,-0.08288
Kepler-251 e,2.64,189.74451,99.6415962,360.0,1.31,5527.0,0.866,0.841,-0.08288
Kepler-251 e,2.77,189.74451,99.640161,797.0,1.31,5526.0,0.89,0.959,-0.08288
Kepler-251 e,2.3,189.74451,99.6415962,797.0,1.31,5536.0,0.891821,0.97,-0.17197
Kepler-26 e,2.3,189.74451,46.82767725,797.0,1.31,4486.0,0.460589,0.7,-1.11124
Kepler-26 e,2.404,189.74451,10.338536805,797.0,1.31,3884.0,0.606,0.959,-0.08288
Kepler-26 e,1.92,189.74451,46.828,797.0,1.31,3853.0,0.447,0.466,-0.08288
Kepler-26 e,2.572,189.74451,10.338536805,797.0,1.31,4049.0,0.604,0.643,-1.06048
Kepler-26 e,2.11,189.74451,46.827714,273.0,1.31,3887.0,0.53,0.55,-0.08288
Kepler-26 e,2.11,189.74451,46.827714,273.0,1.31,3887.0,0.53,0.55,-0.08288
Kepler-26 e,2.98,189.74451,46.82787,322.0,1.31,4486.0,0.577,0.634,-0.08288
Kepler-26 e,2.3,189.74451,46.82766965,797.0,1.31,4486.0,0.460589,0.7,-1.11124
Kepler-26 e,2.34,189.74451,46.827714,797.0,1.31,4097.0,0.6,0.62,-0.08288
Kepler-26 e,2.41,189.74451,46.827915,797.0,1.31,4486.0,0.571,0.959,-0.08288
Kepler-26 e,2.13,189.74451,46.82767725,276.0,1.31,3879.0,0.537,0.537,-0.08288
Kepler-26 e,2.11,189.74451,46.827714,273.0,1.31,3887.0,0.53,0.55,-0.08288
Kepler-26 e,2.1,189.74451,46.82763492,797.0,1.31,4486.0,0.460589,0.7,-1.11124
Kepler-252 b,2.3,189.74451,6.6683341536,797.0,1.31,4458.0,0.678487,0.7,-0.78566
Kepler-252 b,1.18,189.74451,6.66833241,587.0,1.31,4201.0,0.591,0.609,-0.08288
Kepler-252 b,1.386,189.74451,10.338536805,797.0,1.31,4208.0,0.696,0.959,-0.08288
Kepler-252 b,1.37,189.74451,6.66834872,797.0,1.31,4542.0,0.66,0.7,-0.08288
Kepler-252 b,1.2,189.74451,6.66834872,588.0,1.31,4208.0,0.59,0.61,-0.08288
Kepler-252 b,2.3,189.74451,6.66833241,797.0,1.31,4458.0,0.678487,0.7,-0.78566
Kepler-252 b,2.3,189.74451,6.66836145,797.0,1.31,4458.0,0.678487,0.7,-0.78566
Kepler-252 b,1.23,189.74451,6.668391,797.0,1.31,4208.0,0.549,0.959,-0.08288
Kepler-252 b,1.26,189.74451,6.668391,608.0,1.31,4397.0,0.58,0.61,-0.08288
Kepler-252 b,1.2,189.74451,6.66834872,588.0,1.31,4208.0,0.59,0.61,-0.08288
Kepler-252 b,1.2,189.74451,6.66834872,588.0,1.31,4208.0,0.59,0.61,-0.08288
Kepler-255 b,1.78,189.74451,5.71462396,971.0,1.31,5344.0,1.013,0.867,-0.08288
Kepler-255 b,2.3,189.74451,5.71462396,797.0,1.31,5130.94,1.02495,0.86,-0.18311
Kepler-255 b,1.55,189.74451,5.71462004,923.0,1.31,5569.0,0.887,1.009,-0.08288
Kepler-255 b,1.55,189.74451,5.71462004,923.0,1.31,5569.0,0.887,1.009,-0.08288
Kepler-255 b,1.622,189.74451,10.338536805,797.0,1.31,5332.0,0.926,0.959,-0.08288
Kepler-255 b,2.3,189.74451,5.7146572906,797.0,1.31,5130.94,1.02495,0.86,-0.18311
Kepler-255 b,1.55,189.74451,5.71462004,923.0,1.31,5569.0,0.887,1.009,-0.08288
Kepler-255 b,1.51,189.74451,5.71462004,797.0,1.31,5431.0,0.86,0.9,-0.08288
Kepler-255 b,1.55,189.74451,5.714606,797.0,1.31,5573.0,0.933,0.959,-0.08288
Kepler-255 b,1.61,189.74451,5.71442,878.0,1.31,5463.0,0.8,0.878,-0.08288
Kepler-256 d,1.65,189.74451,5.83908991,1008.0,1.31,5936.0,0.965,1.075,-0.08288
Kepler-256 d,1.625,189.74451,10.338536805,797.0,1.31,5608.0,0.985,0.959,-0.08288
Kepler-256 d,1.54,189.74451,5.839061,973.0,1.31,5870.0,0.89,1.0,-0.08288
Kepler-256 d,2.0,189.74451,5.83908991,797.0,1.31,5607.0,1.14,0.97,-0.08288
Kepler-256 d,2.48,189.74451,5.839172,797.0,1.31,5551.0,1.301,0.959,-0.08288
Kepler-256 d,2.3,189.74451,5.83909761,797.0,1.31,5571.0,1.00285,0.98,-0.0591
Kepler-256 d,1.65,189.74451,5.83908991,1008.0,1.31,5936.0,0.965,1.075,-0.08288
Kepler-256 d,1.645,189.74451,5.83908991,797.0,1.31,5608.0,0.963,1.037,-0.08288
Kepler-256 d,2.3,189.74451,5.8391425708,797.0,1.31,5571.0,1.00285,0.98,-0.0591
Kepler-256 d,2.06,189.74451,5.83909761,1097.0,1.31,5553.0,1.25,0.949,-0.08288
Kepler-256 d,1.65,189.74451,5.83908991,1008.0,1.31,5936.0,0.965,1.075,-0.08288
Kepler-258 c,3.72,189.74451,33.6529701,470.0,1.31,4954.0,0.885,0.827,-0.08288
Kepler-258 c,2.3,189.74451,33.6529404693,797.0,1.31,4837.57,0.733995,0.785,-0.57541
Kepler-258 c,3.61,189.74451,33.653079,797.0,1.31,4942.0,0.915,0.959,-0.08288
Kepler-258 c,2.3,189.74451,33.65292978,797.0,1.31,4837.57,0.733995,0.785,-0.57541
Kepler-258 c,3.17,189.74451,33.6529701,797.0,1.31,4951.0,0.77,0.82,-0.08288
Kepler-258 c,2.3,189.74451,33.6528474,797.0,1.31,4837.57,0.733995,0.785,-0.57541
Kepler-258 c,2.549,189.74451,10.338536805,797.0,1.31,4944.0,0.739,0.959,-0.08288
Kepler-258 c,3.72,189.74451,33.6529701,470.0,1.31,4954.0,0.885,0.827,-0.08288
Kepler-258 c,3.72,189.74451,33.6529701,470.0,1.31,4954.0,0.885,0.827,-0.08288
Kepler-258 c,3.05,189.74451,33.6528474,470.0,1.31,4954.0,0.885,0.827,-0.08288
Kepler-258 c,2.4,189.74451,33.65304,412.0,1.31,4821.0,0.68,0.7,-0.08288
Kepler-260 c,1.74,189.74451,76.050178,797.0,1.31,5250.0,0.862,0.959,-0.08288
Kepler-260 c,1.779,189.74451,76.0510651,797.0,1.31,5541.0,0.917,1.013,-0.08288
Kepler-260 c,2.3,189.74451,76.0498163,797.0,1.31,5250.0,1.08729,0.9,-0.09198
Kepler-260 c,2.3,189.74451,76.0506874693,797.0,1.31,5250.0,1.08729,0.9,-0.09198
Kepler-260 c,1.61,189.74451,76.0510651,379.0,1.31,5523.0,0.832,0.933,-0.08288
Kepler-260 c,2.3,189.74451,76.05145255,797.0,1.31,5250.0,1.08729,0.9,-0.09198
Kepler-260 c,1.61,189.74451,76.0510651,379.0,1.31,5523.0,0.832,0.933,-0.08288
Kepler-260 c,1.917,189.74451,10.338536805,797.0,1.31,5541.0,0.931,0.959,-0.08288
Kepler-260 c,1.69,189.74451,76.0503,376.0,1.31,5250.0,0.9,0.9,-0.08288
Kepler-260 c,1.73,189.74451,76.0510651,797.0,1.31,5468.0,0.88,0.92,-0.08288
Kepler-260 c,1.61,189.74451,76.0510651,379.0,1.31,5523.0,0.832,0.933,-0.08288
Kepler-260 c,1.75,189.74451,76.0498163,372.0,1.31,5251.0,0.849,0.821,-0.08288
Kepler-532 b,2.3,189.74451,12.9249330508,797.0,1.31,5028.0,0.777886,0.836,-0.45789
Kepler-532 b,2.62,189.74451,12.92491623,642.0,1.31,5088.0,0.806,0.763,-0.08288
Kepler-532 b,2.3,189.74451,12.924907,797.0,1.31,5028.0,0.777886,0.836,-0.45789
Kepler-532 b,2.62,189.74451,12.92491623,642.0,1.31,5088.0,0.806,0.763,-0.08288
Kepler-532 b,2.62,189.74451,12.92489803,620.0,1.31,5103.0,0.768,0.825,-0.08288
Kepler-532 b,2.57,189.74451,12.92491623,797.0,1.31,5192.0,0.79,0.87,-0.08288
Kepler-532 b,2.62,189.74451,12.92491623,642.0,1.31,5088.0,0.806,0.763,-0.08288
Kepler-532 b,2.4,189.74451,12.924909,624.0,1.31,5107.0,0.768,0.81,-0.08288
Kepler-532 b,2.428,189.74451,12.92491623,797.0,1.31,5120.0,0.748,0.834,-0.08288
Kepler-532 b,2.3,189.74451,12.92489803,797.0,1.31,5028.0,0.777886,0.836,-0.45789
Kepler-532 b,2.562,189.74451,10.338536805,797.0,1.31,5120.0,0.752,0.959,-0.08288
Kepler-261 c,2.1,189.74451,24.57081569,509.0,1.31,5203.0,0.774,0.865,-0.08288
Kepler-261 c,2.3,189.74451,24.5709023,797.0,1.31,5122.5,0.738221,0.862,-0.471
Kepler-261 c,2.17,189.74451,24.57081569,797.0,1.31,5144.0,0.8,0.85,-0.08288
Kepler-261 c,2.038,189.74451,24.57081569,797.0,1.31,5121.0,0.749,0.834,-0.08288
Kepler-261 c,2.17,189.74451,24.57078,518.0,1.31,5218.0,0.799,0.876,-0.08288
Kepler-261 c,2.82,189.74451,24.5709023,505.0,1.31,5095.0,0.78,0.816,-0.08288
Kepler-261 c,2.1,189.74451,24.57081569,509.0,1.31,5203.0,0.774,0.865,-0.08288
Kepler-261 c,2.3,189.74451,24.57079771,797.0,1.31,5122.5,0.738221,0.862,-0.471
Kepler-261 c,2.712,189.74451,10.338536805,797.0,1.31,5121.0,0.75,0.959,-0.08288
Kepler-261 c,2.0,189.74451,24.570858,797.0,1.31,5098.0,0.794,0.959,-0.08288
Kepler-261 c,2.3,189.74451,24.570417869,797.0,1.31,5122.5,0.738221,0.862,-0.471
Kepler-261 c,2.1,189.74451,24.57081569,509.0,1.31,5203.0,0.774,0.865,-0.08288
Kepler-264 c,2.83,189.74451,140.101261,797.0,1.31,6158.0,1.55,0.959,-0.08288
Kepler-264 c,2.3,189.74451,140.10765,797.0,1.31,6250.28,1.8855,1.21,0.68915
Kepler-264 c,3.59,189.74451,140.10394,797.0,1.31,6263.0,2.02,1.46,-0.08288
Kepler-264 c,3.248,189.74451,10.338536805,797.0,1.31,6284.0,1.99,0.959,-0.08288
Kepler-264 c,3.403,189.74451,140.10394,797.0,1.31,6284.0,1.957,1.426,-0.08288
Kepler-264 c,2.3,189.74451,140.10244895,797.0,1.31,6250.28,1.8855,1.21,0.68915
Kepler-264 c,3.74,189.74451,140.0914,560.0,1.31,6235.0,2.43,1.37,-0.08288
Kepler-264 c,3.42,189.74451,140.10765,511.0,1.31,6207.0,2.097,1.472,-0.08288
Kepler-264 c,4.16,189.74451,140.10394,559.0,1.31,6231.0,2.397,1.316,-0.08288
Kepler-264 c,4.16,189.74451,140.10394,559.0,1.31,6231.0,2.397,1.316,-0.08288
Kepler-264 c,4.16,189.74451,140.10394,559.0,1.31,6231.0,2.397,1.316,-0.08288
Kepler-125 c,0.79,189.74451,10.338536805,797.0,1.31,3770.0,0.517,0.553,-1.3279
Kepler-125 c,0.8,189.74451,5.77440326,529.0,1.31,3808.0,0.508,0.534,-0.08288
Kepler-125 c,0.82,189.74451,5.77447,560.0,1.31,3996.0,0.515,0.537,-0.08288
Kepler-125 c,0.76,189.74451,5.775,797.0,1.31,3743.0,0.488,0.499,-0.08288
Kepler-125 c,0.74,189.74451,5.774464,797.0,1.31,3810.0,0.512,0.959,-0.08288
Kepler-125 c,0.85,189.74451,5.77442209,535.0,1.31,3810.0,0.52,0.54,-0.08288
Kepler-125 c,0.83,189.74451,5.77442209,797.0,1.31,3824.0,0.51,0.53,-0.08288
Kepler-125 c,0.85,189.74451,5.77,797.0,1.31,5613.0,0.951815,0.959,-0.08288
Kepler-125 c,0.85,189.74451,5.77442209,535.0,1.31,3810.0,0.52,0.54,-0.08288
Kepler-125 c,0.861,189.74451,10.338536805,797.0,1.31,3811.0,0.544,0.959,-0.08288
Kepler-125 c,0.9,189.74451,5.7744684,797.0,1.31,3800.0,0.546506,0.542101,-1.25098
Kepler-125 c,2.3,189.74451,5.7743586862,797.0,1.31,3800.0,0.546506,0.542101,-1.25098
Kepler-125 c,0.85,189.74451,5.77442209,535.0,1.31,3810.0,0.52,0.54,-0.08288
Kepler-125 c,2.3,189.74451,5.77440326,797.0,1.31,3800.0,0.546506,0.542101,-1.25098
Kepler-755 c,1.36,189.74451,2.853133997,1016.0,1.31,5041.0,0.766,0.807,-0.08288
Kepler-755 c,1.376,189.74451,2.853133644,797.0,1.31,5067.0,0.821,0.829,-0.08288
Kepler-755 c,1.4,189.74451,2.853135,1031.0,1.31,5088.0,0.76,0.75,-0.08288
Kepler-755 c,1.29,189.74451,2.853133644,1047.0,1.31,5095.0,0.771,0.733,-0.08288
Kepler-755 c,1.26,189.74451,2.853133644,797.0,1.31,5043.0,0.77,0.82,-0.08288
Kepler-755 c,2.3,189.74451,2.85312536,797.0,1.31,5146.47,0.743554,0.87,-0.45664
Kepler-755 c,1.29,189.74451,2.853133644,1047.0,1.31,5095.0,0.771,0.733,-0.08288
Kepler-755 c,2.3,189.74451,2.8531322506,797.0,1.31,5146.47,0.743554,0.87,-0.45664
Kepler-755 c,1.29,189.74451,2.853133644,1047.0,1.31,5095.0,0.771,0.733,-0.08288
Kepler-755 c,1.478,189.74451,10.338536805,797.0,1.31,5067.0,0.83,0.959,-0.08288
Kepler-755 c,2.3,189.74451,2.853133997,797.0,1.31,5146.47,0.743554,0.87,-0.45664
Kepler-265 b,1.67,189.74451,6.84619236,1022.0,1.31,5839.0,1.067,0.881,-0.08288
Kepler-265 b,1.66,189.74451,6.84619299,1030.0,1.31,6299.0,0.983,1.045,-0.08288
Kepler-265 b,1.86,189.74451,6.846262,797.0,1.31,5835.0,1.103,0.959,-0.08288
Kepler-265 b,2.3,189.74451,6.8461878566,797.0,1.31,5963.0,0.942897,1.09,0.00548
Kepler-265 b,1.66,189.74451,6.84619299,1030.0,1.31,6299.0,0.983,1.045,-0.08288
Kepler-265 b,1.66,189.74451,6.84619299,1030.0,1.31,6299.0,0.983,1.045,-0.08288
Kepler-265 b,1.62,189.74451,6.846113,1058.0,1.31,6315.0,1.07,1.15,-0.08288
Kepler-265 b,2.3,189.74451,6.84619236,797.0,1.31,5963.0,0.942897,1.09,0.00548
Kepler-265 b,1.592,189.74451,6.84619299,797.0,1.31,5871.0,0.945,0.97,-0.08288
Kepler-265 b,1.524,189.74451,10.338536805,797.0,1.31,5871.0,0.973,0.959,-0.08288
Kepler-265 b,1.67,189.74451,6.84619299,797.0,1.31,5883.0,1.03,0.98,-0.08288
Kepler-758 d,2.3,189.74451,20.4971697,797.0,1.31,6442.0,1.53467,1.3,0.56281
Kepler-758 d,2.01,189.74451,20.4966197,863.0,1.31,6692.0,1.351,1.261,-0.08288
Kepler-758 d,3.188,189.74451,10.338536805,797.0,1.31,6360.0,1.571,0.959,-0.08288
Kepler-758 d,2.96,189.74451,20.4972755,843.0,1.31,6021.0,1.458,0.96,-0.08288
Kepler-758 d,2.3,189.74451,20.4972755,797.0,1.31,6442.0,1.53467,1.3,0.56281
Kepler-758 d,2.01,189.74451,20.4966197,863.0,1.31,6692.0,1.351,1.261,-0.08288
Kepler-758 d,2.01,189.74451,20.4966197,863.0,1.31,6692.0,1.351,1.261,-0.08288
Kepler-758 d,2.12,189.74451,20.4966197,797.0,1.31,6228.0,1.42,1.16,-0.08288
Kepler-758 d,1.96,189.74451,20.49659,821.0,1.31,6678.0,1.24,1.27,-0.08288
Kepler-758 d,2.256,189.74451,20.4966197,797.0,1.31,6360.0,1.518,1.13,-0.08288
Kepler-266 c,3.83,189.74451,107.7215744,390.0,1.31,5888.0,1.019,1.053,-0.08288
Kepler-266 c,4.75,189.74451,107.7214092,421.0,1.31,5529.0,1.294,0.947,-0.08288
Kepler-266 c,3.83,189.74451,107.7215744,390.0,1.31,5888.0,1.019,1.053,-0.08288
Kepler-266 c,3.89,189.74451,107.723601,797.0,1.31,5885.0,1.028,0.959,-0.08288
Kepler-266 c,2.3,189.74451,107.7214092,797.0,1.31,5510.0,1.11215,0.97,0.01163
Kepler-266 c,3.24,189.74451,107.7215744,797.0,1.31,5516.0,0.88,0.91,-0.08288
Kepler-266 c,4.117,189.74451,10.338536805,797.0,1.31,5535.0,1.121,0.959,-0.08288
Kepler-266 c,2.3,189.74451,107.72155986,797.0,1.31,5510.0,1.11215,0.97,0.01163
Kepler-266 c,2.3,189.74451,107.723221811,797.0,1.31,5510.0,1.11215,0.97,0.01163
Kepler-266 c,4.1,189.74451,107.7143,374.0,1.31,5634.0,1.02,1.06,-0.08288
Kepler-266 c,3.83,189.74451,107.7215744,390.0,1.31,5888.0,1.019,1.053,-0.08288
Kepler-267 c,2.5,189.74451,6.877,797.0,1.31,3878.0,0.523,0.551,-0.08288
Kepler-267 c,2.392,189.74451,10.338536805,797.0,1.31,3783.0,0.537,0.959,-0.08288
Kepler-267 c,2.02,189.74451,6.877449897,487.0,1.31,3807.0,0.47,0.49,-0.08288
Kepler-267 c,2.3,189.74451,6.877446033,797.0,1.31,3886.0,0.545921,0.541571,-1.21303
